source,target,closeness_centrality,length,link_category,betweenness_centrality,link_type,degree_centrality,maxflow,katz_centrality,id,eigenvector_centrality
W_JIN1670,W_JIN1671,0.0008281473435527248,194.823,Water pipe,0.040955969214823494,Water,0.0076142131979695426,0.0004687474112732,-0.012772870324044004,W_PMA1123,-8.755120534897771e-18
W_JIN1671,W_JIN1672,0.0007855470406625056,185.969,Water pipe,0.03653003679156916,Water,0.0076142131979695426,0.0005433770829501,-0.01278341025627336,W_PMA1124,3.780240526712827e-18
W_JIN1672,W_JIN1673,0.0007537676094805993,172.702,Water pipe,0.03273982920729136,Water,0.0076142131979695426,0.0006695574757536,-0.013046812020363927,W_PMA1125,9.106962004661998e-18
W_JIN1673,W_JIN1674,0.0007288116876466898,178.501,Water pipe,0.02941635631492038,Water,0.0076142131979695426,0.0007396576932773,-0.012797135410748194,W_PMA1126,1.0090087073653385e-17
W_JIN1674,W_JIN1675,0.0007092417719870338,165.114,Water pipe,0.02661594816347946,Water,0.006979695431472081,0.0008588280643309,-0.013047537535505319,W_PMA1127,1.2952100709939505e-19
W_JIN1675,W_JIN1676,0.0006948296986022079,155.582,Water pipe,0.02481660545468006,Water,0.006345177664974619,0.0009499583477451,-0.013795245237038924,W_PMA1128,-1.8394081723716647e-17
W_JIN1676,W_JIN1677,0.000684290234748785,138.523,Water pipe,0.02335846189996427,Water,0.006345177664974619,0.001027068587655,-0.013750658462141161,W_PMA1129,-3.273126508947969e-17
W_JIN1677,W_JIN1678,0.000676996458963513,130.965,Water pipe,0.022132076261229795,Water,0.006345177664974619,0.0011392289369596,-0.014452066415044835,W_PMA1130,-4.220158965013248e-17
W_JIN1678,W_JIN1679,0.0006718247490428385,132.932,Water pipe,0.02120182573736034,Water,0.006345177664974619,0.0012163391762392,-0.01326953348542251,W_PMA1131,-4.329473740832972e-17
W_JIN1680,W_JIN1681,0.0007824742027043488,184.458,Water pipe,0.033662032581300357,Water,0.0076142131979695426,0.0013511141698599,-0.015049199581194848,W_PMA1134,8.539059470493947e-18
W_JIN1681,W_JIN1682,0.0007443500523471295,204.92,Water pipe,0.02926024160762741,Water,0.0076142131979695426,0.0014282244097654,-0.013179649608039003,W_PMA1135,1.428781680077029e-17
W_JIN1682,W_JIN1683,0.0007131158825329631,199.81,Water pipe,0.025550505521954234,Water,0.0076142131979695426,0.0015544048025679,-0.01271192812896201,W_PMA1136,6.283681485640113e-18
W_JIN1683,W_JIN1684,0.0006884098118624359,213.762,Water pipe,0.02242016422623435,Water,0.0076142131979695426,0.0016315150424744,-0.012890759039977922,W_PMA1137,-2.6554248026917554e-18
W_JIN1684,W_JIN1685,0.0006697208907643234,195.503,Water pipe,0.020038207867537475,Water,0.0076142131979695426,0.0017857355235515,-0.013377717934876887,W_PMA1138,-2.969321539818063e-18
W_JIN1685,W_JIN1686,0.0006567600173820745,191.63,Water pipe,0.01822759914893343,Water,0.0076142131979695426,0.0018838758293486,-0.013520324602121237,W_PMA1139,2.916209013299107e-18
W_JIN1686,W_JIN1687,0.0006478268197559669,195.42,Water pipe,0.016915913721678055,Water,0.0076142131979695426,0.0019750061127632,-0.014275597198954104,W_PMA1140,-3.3773258360416628e-18
W_JIN1688,W_JIN1689,0.0007236260411736841,197.402,Water pipe,0.03134203927652904,Water,0.0076142131979695426,0.0007657839569385,-0.014025528962788567,W_PMA1143,-2.913982349685198e-17
W_JIN1689,W_JIN1690,0.0006895183724762189,204.909,Water pipe,0.02690001255355378,Water,0.0076142131979695426,0.0008919643497401,-0.013474125176023914,W_PMA1144,-5.00740046930408e-17
W_JIN1690,W_JIN1691,0.0006625459558733649,199.229,Water pipe,0.023190276467880605,Water,0.0076142131979695426,0.0009901046542718,-0.01287340115663551,W_PMA1145,-6.263286686707628e-17
W_JIN1691,W_JIN1692,0.0006417526934156508,195.42,Water pipe,0.020035793722579336,Water,0.0076142131979695426,0.0010531948500428,-0.01300898034363912,W_PMA1146,-5.5434997930980013e-17
W_JIN1692,W_JIN1693,0.0006258273020835375,197.402,Water pipe,0.01749289436667321,Water,0.0076142131979695426,0.0011793752434789,-0.013774911889181184,W_PMA1147,-3.3582556497593015e-17
W_JIN1693,W_JIN1694,0.0006139220898487262,197.402,Water pipe,0.015505248351138994,Water,0.0076142131979695426,0.0012985456145327,-0.013840898240627812,W_PMA1148,-3.8483186488764793e-17
W_JIN1694,W_JIN1695,0.0006054556771588986,212.508,Water pipe,0.013984337027511595,Water,0.0076142131979695426,0.001382665875563,-0.014335471843267434,W_PMA1149,-4.06093515168651e-17
W_JIN1696,W_JIN1697,0.0006700220277284052,201.12,Water pipe,0.03245496010223099,Water,0.0076142131979695426,0.0002934778538395,-0.013140674692777021,W_PMA1152,1.863518799574255e-17
W_JIN1697,W_JIN1698,0.0006401417759461955,204.909,Water pipe,0.02797269762995342,Water,0.0076142131979695426,0.0003552084559253,-0.013160974679605607,W_PMA1153,2.0887818367569327e-17
W_JIN1698,W_JIN1699,0.0006164407147118036,203.046,Water pipe,0.024222725794977935,Water,0.0076142131979695426,0.0004182986516954,-0.01339856533166233,W_PMA1154,2.421054167939679e-17
W_JIN1699,W_JIN1700,0.0005981614808297591,193.614,Water pipe,0.02098777155107204,Water,0.0076142131979695426,0.0004533487604569,-0.013436935054777652,W_PMA1155,2.0847966945046428e-17
W_JIN1700,W_JIN1701,0.000584478467225728,189.77,Water pipe,0.01829197634781713,Water,0.0076142131979695426,0.0005584990880045,-0.013955294171059562,W_PMA1156,1.9213730053553612e-17
W_JIN1701,W_JIN1702,0.0005737505918006426,216.315,Water pipe,0.016111198735631813,Water,0.0076142131979695426,0.0006215892837764,-0.013297140931646223,W_PMA1157,2.686948354909675e-17
W_JIN1702,W_JIN1703,0.000566034240870683,197.357,Water pipe,0.014590287412004415,Water,0.0076142131979695426,0.0007267396106947,-0.014027754562265378,W_PMA1158,1.7803767670116678e-17
T_J1,T_J2,0.0005339504940476804,2007.0,Road link,0.05794556628621598,Transportation,0.08955223880597014,1580.0000000000007,-0.010022182418330553,T_L106,1.1435986640301856
T_J1,T_J60,0.00035212761623646,1780.004,Road link,0.029411764705882353,Transportation,0.04477611940298507,174.99999999999994,-0.002620276412925197,T_L151,0.9480440539418103
T_J2,T_J31,0.0006510630690624727,399.362,Road link,0.06057945566286216,Transportation,0.08955223880597014,2022.0102652585895,0.00592296912859778,T_L52,0.6290125591828888
T_J2,T_J3,0.0006898628273511094,384.001,Road link,0.13388937664618086,Transportation,0.11940298507462686,1185.9298566386915,-0.037608789726403996,T_L107,0.6585158877081738
T_J2,T_J57,0.0005955500574647593,1201.02,Road link,0.07111501316944688,Transportation,0.08955223880597014,1015.9840789251233,0.0016090236148061576,T_L158,0.8614341346308427
T_J31,T_J38,0.0006334779916073254,423.118,Road link,0.05311676909569798,Transportation,0.08955223880597014,1842.0074261695775,-0.0016740383863559256,T_L51,0.08951040999152624
T_J3,T_J30,0.000703484756076101,408.044,Road link,0.04302019315188762,Transportation,0.08955223880597014,743.05090180405,-0.058758349098014195,T_L59,0.12140430930800734
T_J3,T_J4,0.0007369154893723797,396.02,Road link,0.13388937664618086,Transportation,0.11940298507462686,1966.577318711361,-0.07696502074926465,T_L108,0.13863054921395576
T_J3,T_J56,0.0006700481430777722,1212.007,Road link,0.03994732221246708,Transportation,0.08955223880597014,414.99999999999994,-0.01337387664846024,T_L165,0.17368029339313934
T_J57,T_J16,0.0004886866453250729,1270.01,Road link,0.05311676909569798,Transportation,0.07462686567164178,2073.015639055289,0.006290385525393357,T_L54,0.504438105681194
T_J30,T_J37,0.0006835923950287176,413.121,Road link,0.036435469710272166,Transportation,0.08955223880597014,613.5717669516957,-0.0149197344684846,T_L58,0.019367579514728797
T_J4,T_J29,0.0007420708894409309,392.005,Road link,0.07155399473222125,Transportation,0.08955223880597014,2070.168519569006,-0.03229829648583418,T_L66,0.036980111946803465
T_J4,T_J5,0.000760423964146727,425.011,Road link,0.1562774363476734,Transportation,0.11940298507462686,2206.382256608593,-0.049556123643310586,T_L109,0.04754523680770228
T_J4,T_J55,0.0007052417942685991,1198.06,Road link,0.12686567164179105,Transportation,0.08955223880597014,559.0043952524994,-0.043836800703132915,T_L172,0.07056309744230407
T_J56,T_J17,0.0006043709537499521,785.003,Road link,0.03160667251975417,Transportation,0.07462686567164178,651.2293391690347,0.05824688084161456,T_L61,0.15739854741064999
T_J29,T_J36,0.00071837083124612,413.121,Road link,0.06409130816505706,Transportation,0.08955223880597014,1895.1342878943663,0.03641466185954459,T_L65,0.005748310440840182
T_J5,T_J6,0.0007547469887882118,375.0,Road link,0.07067603160667252,Transportation,0.11940298507462686,2402.4134422382704,-0.007695851592669422,T_L110,0.02136073699406347
T_J5,T_J28,0.000749020794931729,399.125,Road link,0.10842844600526778,Transportation,0.08955223880597014,348.2950966942593,0.09182529792083027,T_L73,0.01716615445703907
T_J5,T_J54,0.0007114974444088359,1201.0,Road link,0.03906935908691835,Transportation,0.08955223880597014,380.0000000000003,-0.026437580653912208,T_L179,0.03787483451749049
T_J55,T_J18,0.0006327828387633072,795.182,Road link,0.11852502194907814,Transportation,0.08955223880597014,1356.4198294458645,0.05886138151985539,T_L68,0.130358674106772
T_J6,T_J27,0.0007309628563475087,409.011,Road link,0.21729587357330993,Transportation,0.08955223880597014,2911.478055763109,0.23707060125130708,T_L81,0.007202807768181848
T_J6,T_J53,0.0006951845181927854,1201.07,Road link,0.13652326602282705,Transportation,0.08955223880597014,1105.4130223868685,-0.08757416028256639,T_L187,0.013767909278357787
T_J6,T_J7,0.0006825996121929945,825.0,Road link,0.17647058823529413,Transportation,0.1044776119402985,2044.8977927955182,-0.006664412649185793,T_L111,0.010671155871554622
T_J28,T_J35,0.0007251343760649829,403.124,Road link,0.10184372256365233,Transportation,0.08955223880597014,243.27522307116575,0.08375787762461,T_L72,0.002616805615567178
T_J54,T_J19,0.000637747489359908,795.01,Road link,0.030728709394205442,Transportation,0.08955223880597014,337.755620409131,-0.025082472632855863,T_L75,0.08471181442647567
T_J27,T_J34,0.0007085071609879499,393.509,Road link,0.21246707638279191,Transportation,0.08955223880597014,2806.4752166740946,0.22932245977270108,T_L80,0.0011018615444749105
T_J53,T_J20,0.0006246722827796987,795.016,Road link,0.12818261633011413,Transportation,0.08955223880597014,1956.142868042677,-0.09087110999171517,T_L83,0.025642194575885714
T_J7,T_J8,0.0005876876770308538,403.0,Road link,0.08560140474100088,Transportation,0.08955223880597014,1419.9999999999998,-0.02700935667505831,T_L112,0.0049823508717385945
T_J7,T_J52,0.0005842349922386514,1201.135,Road link,0.09920983318700614,Transportation,0.07462686567164178,1310.0113563560528,-0.00023708874216427653,T_L193,0.010563155043364327
T_J8,T_J66,0.0005351377564962198,290.338,Road link,0.029411764705882353,Transportation,0.05970149253731343,1100.000000000001,0.08860148397641501,T_L210,0.0006735909758842602
T_J8,T_J61,0.0005292929221190124,382.012,Road link,0.029411764705882353,Transportation,0.05970149253731343,164.99999999999991,-0.1261297543652155,T_L113,0.0006926515770309088
T_J52,T_J23,0.0005338293538952185,792.205,Road link,0.09086918349429324,Transportation,0.08955223880597014,1050.035207313513,-0.0011703347078021054,T_L89,0.022629890410110886
T_J9,T_J10,0.000417277764284485,388.0,Road link,0.041264266900790166,Transportation,0.07462686567164178,1115.986918014137,-0.2367409195275407,T_L9,0.2005242052457868
T_J9,T_J16,0.00042806756972081053,1529.0,Road link,0.03028972783143108,Transportation,0.07462686567164178,1443.0156390552893,-0.21525360373074132,T_L55,0.30819913008098254
T_J10,T_J11,0.00043406804592698977,387.0,Road link,0.0649692712906058,Transportation,0.1044776119402985,1355.8360531644437,-0.03356124584542854,T_L10,0.17762742813140464
T_J10,T_J17,0.0005065324204472772,2004.016,Road link,0.01624231782265145,Transportation,0.08955223880597014,319.1042124294698,0.017206013877458622,T_L62,0.17756318794083992
T_J16,T_J15,0.00043020947477443957,411.491,Road link,0.029411764705882353,Transportation,0.05970149253731343,2060.0000000000005,0.754113741745107,T_L14,0.22263433954271986
T_J11,T_J68,0.0004071323925798932,830.102,Road link,0.029411764705882353,Transportation,0.07462686567164178,1295.0,-0.1465390030004753,T_L209,0.11523638782972523
T_J11,T_J18,0.0005263149700189801,2004.001,Road link,0.04433713784021071,Transportation,0.11940298507462686,837.9585047622628,0.04658665924091129,T_L69,0.18220862008649902
T_J11,T_J12,0.0004421324802912763,428.029,Road link,0.05575065847234416,Transportation,0.1044776119402985,1769.7873187580833,-0.017599355131399905,T_L11,0.14913531693179222
T_J17,T_J18,0.0005987793445392676,393.0,Road link,0.025460930640913083,Transportation,0.1044776119402985,330.03050214957216,0.09735391896379846,T_L120,0.1821443798959343
T_J18,T_J19,0.0006142150535925069,426.0,Road link,0.08165057067603161,Transportation,0.11940298507462686,1070.0850074391342,0.054497166600734066,T_L121,0.15417779338115536
T_J12,T_J19,0.0005300325638648031,1999.004,Road link,0.0649692712906058,Transportation,0.1044776119402985,214.99999999999997,-0.00968884777157713,T_L76,0.12110449022644856
T_J12,T_J13,0.00043978942579221887,382.294,Road link,0.028094820017559263,Transportation,0.08955223880597014,1589.8544812555308,0.002254031172969828,T_L12,0.09166491356710443
T_J19,T_J20,0.0006104847983261971,371.0,Road link,0.11018437225636524,Transportation,0.11940298507462686,2356.3905939916253,-0.009637693280761868,T_L122,0.08007200220057657
T_J13,T_J62,0.00045091331778861606,409.207,Road link,0.033362598770851626,Transportation,0.08955223880597014,1034.8544812555315,0.04811339475100779,T_L92,0.047190186955049826
T_J13,T_J14,0.0003872215061043767,1631.0,Road link,0.006584723441615452,Transportation,0.07462686567164178,520.0000000000002,-0.00450983899238095,T_L13,0.07357236830348181
T_J62,T_J20,0.0005350548801039104,1605.001,Road link,0.03511852502194908,Transportation,0.1044776119402985,820.1542054778321,0.03305749345520107,T_L189,0.03291039143380562
T_J62,T_J63,0.0004572104690286797,262.0,Road link,0.01887620719929763,Transportation,0.08955223880597014,575.0,0.036202727051460236,T_L201,0.018558386933703135
T_J14,T_J24,0.00038671756297209284,1999.025,Road link,0.024582967515364356,Transportation,0.07462686567164178,594.9776125008513,-0.024301202903574286,T_L91,0.07529848894055594
T_J24,T_J23,0.00047703623298889664,803.202,Road link,0.07901668129938542,Transportation,0.1044776119402985,734.9999999999999,-0.015630070939359034,T_L126,0.05061809269414743
T_J24,T_J25,0.00040728078513745135,684.0,Road link,0.029411764705882353,Transportation,0.05970149253731343,164.99999999999991,0.02100281932155543,T_L195,0.04210956728543763
T_J20,T_J21,0.0005907221109370693,262.008,Road link,0.13257243195785778,Transportation,0.1044776119402985,720.1022072044807,-0.0174004238627323,T_L123,0.02222838360329358
T_J21,T_J22,0.0005629080648294604,272.0,Road link,0.05750658472344162,Transportation,0.08955223880597014,420.102207204481,-0.015373967252710886,T_L124,0.007943007624406964
T_J21,T_J63,0.0005128776998618386,1603.001,Road link,0.061457418788410885,Transportation,0.08955223880597014,5.0,-0.01425519026647314,T_L200,0.007876379103191092
T_J22,T_J23,0.0005338676923288659,299.042,Road link,0.03687445127304653,Transportation,0.1044776119402985,330.7147649529906,-0.008868151713950997,T_L125,0.02032680055694249
T_J22,T_J64,0.0004896985145818013,1608.001,Road link,0.000877963125548727,Transportation,0.08955223880597014,25.104165845499626,-0.006596513557943886,T_L199,0.007285615215465004
T_J63,T_J64,0.0004396681496141796,272.046,Road link,0.056189640035118525,Transportation,0.08955223880597014,374.9999999999999,-0.00547773657170614,T_L202,0.007218986694249132
T_J23,T_J65,0.00046515950737342196,1608.008,Road link,0.013169446883230905,Transportation,0.08955223880597014,219.89583415450036,-0.004764535738240047,T_L198,0.02573289433288276
T_J64,T_J65,0.00042099032962635734,292.043,Road link,0.03555750658472344,Transportation,0.07462686567164178,314.3314735036172,-0.0024928975822329368,T_L203,0.01269170899140527
T_J26,T_J33,0.0005318939312265027,394.143,Road link,0.029411764705882353,Transportation,0.05970149253731343,0.0,-0.015087836135815772,T_L87,6.499881408336859e-05
T_J33,T_J34,0.0006298891077093844,805.0,Road link,0.10403863037752414,Transportation,0.1044776119402985,0.0,-0.03079922246106785,T_L38,0.0002584200539614038
T_J33,T_J39,0.000536336252622046,423.473,Road link,0.04960491659350307,Transportation,0.07462686567164178,349.9999999999999,-0.023114823832539943,T_L86,6.728880863990678e-05
T_J34,T_J40,0.0006660255808294883,415.39,Road link,0.06672519754170325,Transportation,0.08955223880597014,820.011193749574,-0.20819992370581816,T_L79,0.00023275300619289064
T_J34,T_J35,0.0007084048745619068,352.0,Road link,0.2598770851624232,Transportation,0.11940298507462686,1504.3079874855273,-0.02351141336749571,T_L37,0.0007104419288846392
T_J35,T_J41,0.0006791334536900828,402.0,Road link,0.06409130816505706,Transportation,0.08955223880597014,254.9888062504254,-0.14554428392755117,T_L71,0.000605490950655104
T_J35,T_J36,0.0007128374870851697,433.0,Road link,0.1514486391571554,Transportation,0.11940298507462686,1572.5297488250324,0.011089414405847915,T_L36,0.0017640864602671022
T_J36,T_J37,0.0006933230701301853,372.537,Road link,0.18525021949078138,Transportation,0.11940298507462686,1735.034278180219,0.03558655222564372,T_L35,0.005362017914713925
T_J36,T_J42,0.0006736294920962726,392.51,Road link,0.04477611940298507,Transportation,0.08955223880597014,2614.7757119679454,-0.006322192855257671,T_L64,0.0014931781662442575
T_J37,T_J38,0.0006523853888485787,393.0,Road link,0.10403863037752414,Transportation,0.11940298507462686,1429.3850407048944,-0.0013671826118281036,T_L34,0.016977008723532725
T_J37,T_J43,0.0006444971448418156,392.51,Road link,0.06277436347673397,Transportation,0.08955223880597014,264.99999999999966,0.010700117516656964,T_L57,0.004831701379172298
T_J38,T_J45,0.0005667399102448636,827.015,Road link,0.08560140474100088,Transportation,0.1044776119402985,835.0,-0.032781116153931644,T_L33,0.016617693170814327
T_J38,T_J44,0.00059935788664801,392.128,Road link,0.05706760316066725,Transportation,0.08955223880597014,450.22428803205514,-0.01662791981894907,T_L50,0.014949929307858326
T_J32,T_J45,0.0004821228996183017,418.03,Road link,0.029411764705882353,Transportation,0.05970149253731343,0.0,-0.04691607450353029,T_L48,0.004279194838044327
T_J45,T_J46,0.0004838285549983004,385.292,Road link,0.029411764705882353,Transportation,0.05970149253731343,250.0,0.017255838381762773,T_L47,0.004237592329601693
T_J39,T_J58,0.0004776363425347749,832.038,Road link,0.027216856892010536,Transportation,0.05970149253731343,0.0,-0.0025345721943426237,T_L85,1.604855086559246e-05
T_J40,T_J59,0.0005790155146550859,835.015,Road link,0.04433713784021071,Transportation,0.07462686567164178,515.0111937495749,-0.20383724708251405,T_L78,4.349810665041992e-05
T_J41,T_J48,0.0005716337661562476,1215.0,Road link,0.04170324846356453,Transportation,0.07462686567164178,64.98880625042544,-0.13627523622263088,T_L70,0.00016096233360961873
