W_PMA1,W_PMA2,W_PMA3,W_PMA4,W_PMA5,W_PMA6,W_PMA7,W_PMA8,W_PMA9,W_PMA10,W_PMA11,W_PMA12,W_PMA13,W_PMA14,W_PMA15,W_PMA16,W_PMA17,W_PMA18,W_PMA19,W_PMA20,W_PMA21,W_PMA22,W_PMA23,W_PMA24,W_PMA25,W_PMA26,W_PMA27,W_PMA28,W_PMA29,W_PMA30,W_PMA31,W_PMA32,W_PMA33,W_PMA34,W_PMA35,W_PMA36,W_PMA37,W_PMA38,W_PMA39,W_PMA40,W_PMA41,W_PMA42,W_PMA43,W_PMA44,W_PMA45,W_PMA46,W_PMA47,W_PMA48,W_PMA49,W_PMA50,W_PMA51,W_PMA52,W_PMA53,W_PMA54,W_PMA55,W_PMA56,W_PMA57,W_PMA58,W_PMA59,W_PMA60,W_PMA61,W_PMA62,W_PMA63,W_PMA64,W_PMA65,W_PMA66,W_PMA67,W_PMA68,W_PMA69,W_PMA70,W_PMA71,W_PMA72,W_PMA73,W_PMA74,W_PMA75,W_PMA76,W_PMA77,W_PTV65,W_PTV60,W_PTV61,W_PTV62,W_PTV63,W_PTV64,W_WP81,W_WP82,W_WP83,W_WP84,W_WP85,W_WP86,W_WP87,W_WP88,W_WP89,W_WP90,W_WP91,W_WP92,W_WP93,W_WP94,time
-0.0034540855871921764,-0.0034540855871921764,0.006470908677433188,0.0017454339412370005,0.0009418981481697024,0.003411273087191094,-0.007509820599303951,0.002248596647546692,-0.0015268767497573278,-0.003441065013943552,-0.0041109584385611376,0.00402947325001942,-0.0024479492218241563,-0.004262578057364693,-0.0004986066833112821,-0.0029620127491373632,0.00010866069540392206,-0.002899753184157028,-0.0012256741922867364,-0.005934783009515025,0.004696693449676154,0.0014608168550350098,0.0012063519995751972,-0.0013798780393584334,-0.002091267003410911,-0.0014477537068174628,0.002786334365030223,0.0006097302555806508,-0.0021542873156829134,0.0005569559977033923,0.0038245622532738313,0.0017517142234728476,0.00429337657297629,0.006381550983280373,0.0007141437398696366,-0.002956469964687817,0.0007880587425989133,-0.001312749012431865,0.0013211192196331282,0.00128734710686526,-0.0020038635891380706,-3.984039316257799e-05,0.0016667501154193826,0.0009846875000205577,0.0009846875000205577,0.0002660054448416012,0.00022319294484070672,0.00018038044483981242,0.0003133535774661382,0.00027054107746524376,-0.00011477142254280374,0.00036251597771192357,0.0003425000000071439,0.00017125000000357235,8.562500000181988e-05,0.00017125000000357154,8.874145479641294e-05,3.187660136671723e-05,-1.0935898634175649e-05,1.4052353428802826e-05,3.116454794627176e-06,8.25085452071586e-05,-2.5010766537418195e-05,0.00077580528094742,0.002440229254014184,-0.00011556596909883922,0.0004579364267755529,0.00011039726224055514,0.0005565740740849408,-0.0006602393118485808,-0.0023132355188518186,0.0,0.0,0.0,0.0,-0.0048330090430867174,-0.006392629960984136,0.0,0.0,0.0,0.0,-0.006392629960984136,-0.0048330090430867174,0.0,0.017434814863929313,0.018771908147771736,0.0,0.0,0.0,0.017210733122916797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71760
-0.003453836993184101,-0.003453836993184101,0.006471170257142535,0.001747863500626322,0.0009418981481697161,0.003411024493183018,-0.007509277534709866,0.002248657842133495,-0.0015258527070371455,-0.003438897034263556,-0.0041108934067849425,0.004032348820223453,-0.0024474858100023743,-0.004261725204175652,-0.000498505101896922,-0.0029610499010039705,0.00010779942868484804,-0.0028985442154209656,-0.001226582614395215,-0.005933465166933506,0.0046946248727699445,0.0014599049757218652,0.0012058885877533933,-0.0013799260477550084,-0.002090523616105399,-0.0014475013422935996,0.0027854249162074293,0.0006100719548854279,-0.002154930754475843,0.0005591822623934842,0.0038223612324001393,0.0017501476014540167,0.004290663620836145,0.0063830237924378174,0.0007135360305349292,-0.002957942773845199,0.0007876433391736519,-0.001313006317181398,0.0013206695232358182,0.0012871890081895166,-0.0020045705902849487,-3.9998491838345454e-05,0.0016669082140951795,0.0009846875000205754,0.0009846875000205754,0.000266005444841606,0.0002231929448407107,0.00018038044483981568,0.0003133535774661438,0.00027054107746524853,-0.00011477142254280591,0.00036251597771193024,0.00034250000000715,0.00017125000000357542,8.562500000182143e-05,0.00017125000000357463,8.874145479594522e-05,3.18766013620026e-05,-1.0935898638891054e-05,1.4052353433048961e-05,3.1164547941579067e-06,8.250854520762941e-05,-2.5645165392322673e-05,0.0007748934016342609,0.002438438157566199,-0.00011572246635581802,0.0004563018275845017,0.00011146563881070963,0.0005565740740849527,-0.0006591709352784428,-0.002312744496070199,0.0,0.0,0.0,0.0,-0.004838314172680059,-0.006385647411063954,0.0,0.0,0.0,0.0,-0.006385647411063954,-0.004838314172680059,0.0,0.0174342847850365,0.01877133226671185,0.0,0.0,0.0,0.017210161662543428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71820
-0.003453589347857777,-0.003453589347857777,0.0064714287237203705,0.001750277344315798,0.0009418981481697298,0.0034107768478566936,-0.007508736542554194,0.002248718001629358,-0.0015248346808358116,-0.0034367416571518955,-0.004110828636801071,0.004035206306180177,-0.0024470246220146315,-0.004260876407197718,-0.0004984041600685693,-0.002960092034298485,0.00010694250380767327,-0.002897342094526714,-0.001227484562271179,-0.005932155036796935,0.004692566324515364,0.001458997666868052,0.0012054273997656284,-0.001379973790862707,-0.002089783638280465,-0.0014472499152872393,0.0027845192453183273,0.0006104120128159384,-0.0021555713271509997,0.0005613943404061141,0.003820170867856803,0.0017485883893535695,0.004287963781598163,0.006384490056464726,0.0007129308743904082,-0.002959409037872045,0.0007872298942935535,-0.0013132623851717764,0.0013202218602336965,0.001287031631299782,-0.002005274321277486,-4.0155868728103476e-05,0.0016670655909849668,0.000984687500020593,0.000984687500020593,0.0002660054448416107,0.00022319294484071466,0.00018038044483981893,0.0003133535774661495,0.00027054107746525346,-0.00011477142254280792,0.0003625159777119367,0.0003425000000071562,0.0001712500000035785,8.562500000182296e-05,0.00017125000000357772,8.874145479641598e-05,3.187660136671831e-05,-1.0935898634176122e-05,1.4052353428803244e-05,3.1164547946271227e-06,8.250854520716174e-05,-2.6276317835255534e-05,0.0007739860927804331,0.0024366557657224826,-0.00011587532059517951,0.0004546722899801021,0.00011252580190391547,0.0005565740740849647,-0.0006581107721852536,-0.002312255945251655,0.0,0.0,0.0,0.0,-0.004843585502326246,-0.0063786986590279185,0.0,0.0,0.0,0.0,-0.0063786986590279185,-0.004843585502326246,0.0,0.01743375461413234,0.018770756304293545,0.0,0.0,0.0,0.017209590373476802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71880
-0.003453342645208056,-0.003453342645208056,0.006471684097750857,0.0017526755647353446,0.0009418981481697436,0.0034105301452069716,-0.007508197609718409,0.00224877713043886,-0.0015238226392208537,-0.003434598810762815,-0.004110764128640301,0.0040380458121430235,-0.0024465656488102143,-0.004260031642902632,-0.0004983038604502483,-0.0029591391214930157,0.00010608989062048336,-0.0028961467815917684,-0.0012283800985773182,-0.005930852569157133,0.004690517751942325,0.0014580949000395174,0.0012049684265611888,-0.0013800212703109582,-0.002089047058327319,-0.0014469994260431118,0.0027836173447464583,0.0006107504360555763,-0.002156209042344492,0.0005635923443521508,0.0038179910949421463,0.0017470365510188067,0.004285276979174218,0.006385949795000951,0.000712328265772329,-0.0029608687764082083,0.0007868184005373327,-0.001313517221360948,0.0013197762240719367,0.0012868749737327185,-0.0020059747936284535,-4.0312526295191147e-05,0.0016672222485520838,0.0009846875000206108,0.0009846875000206108,0.0002660054448416155,0.00022319294484071873,0.00018038044483982213,0.00031335357746615513,0.00027054107746525834,-0.00011477142254280998,0.0003625159777119432,0.0003425000000071624,0.0001712500000035816,8.56250000018245e-05,0.00017125000000358078,8.874145479594836e-05,3.1876601362003716e-05,-1.0935898638891478e-05,1.4052353433049453e-05,3.1164547941579753e-06,8.250854520763242e-05,-2.6904252415192543e-05,0.0007730833259518842,0.0024348820253980255,-0.00011602458363116106,0.0004530478126915815,0.00011357783176846239,0.0005565740740849767,-0.0006570587423207232,-0.0023117698545426658,0.0,0.0,0.0,0.0,-0.0048488232287086245,-0.006371783511116144,0.0,0.0,0.0,0.0,-0.006371783511116144,-0.0048488232287086245,0.0,0.017433224352677322,0.01877018026188278,0.0,0.0,0.0,0.01720901925581396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71940
-0.003453096879276502,-0.003453096879276502,0.0064719363996545865,0.0017550582536657773,0.0009418981481697573,0.003410284379275417,-0.007507660723185979,0.0022488352329579726,-0.0015228165504457443,-0.0034324684237360906,-0.004110699882310192,0.004040867441666065,-0.0024461088813330133,-0.00425919088791946,-0.0004982042055361181,-0.002958191135237004,0.00010524155927856037,-0.002894958237009992,-0.0012292692851443203,-0.005929557714479151,0.004688479102376924,0.001457196647038981,0.001204511659083966,-0.0013800684877204828,-0.0020883138645817513,-0.0014467498747176755,0.0027827192067151974,0.0006110872312931827,-0.0021568439087599994,0.000565776385597228,0.003815821849456214,0.0017454920504050403,0.00428260313799001,0.006387403027839758,0.0007117281989189039,-0.002962322009246953,0.000786408850469602,-0.0013137708307105387,0.001319332608154451,0.0012867190330145641,-0.002006672018895566,-4.0468467013369355e-05,0.0016673781892702912,0.0009846875000206284,0.0009846875000206284,0.00026600544484162023,0.00022319294484072266,0.00018038044483982533,0.0003133535774661607,0.00027054107746526316,-0.00011477142254281204,0.0003625159777119498,0.0003425000000071685,0.00017125000000358466,8.562500000182605e-05,0.00017125000000358387,8.874145479641923e-05,3.187660136671946e-05,-1.0935898634176503e-05,1.4052353428803802e-05,3.1164547946272997e-06,8.250854520716464e-05,-2.75289972874025e-05,0.0007721850729513334,0.002433116883960936,-0.00011617030638524914,0.0004514283940085352,0.00011462180752311782,0.0005565740740849886,-0.0006560147665660843,-0.002311286212122565,0.0,0.0,0.0,0.0,-0.004854027547162085,-0.006364901774880468,0.0,0.0,0.0,0.0,-0.006364901774880468,-0.004854027547162085,0.0,0.017432694002117066,0.018769604140832334,0.0,0.0,0.0,0.017208448309643208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72000
-0.003452852044150943,-0.003452852044150943,0.0064721856496900345,0.0017574255022446686,0.0009418981481697711,0.0034100395441498577,-0.007507125870041543,0.0022488923135740198,-0.001521816382948337,-0.0034303504251926267,-0.00411063589779577,0.004043671297610736,-0.002445654310523247,-0.004258354119033341,-0.0004981051976951957,-0.0029572480483556303,0.00010439748023806741,-0.00289377642144946,-0.0012301521829853703,-0.005928270423635948,0.004686450323439467,0.0014563028799029173,0.0012040570882741774,-0.001380115444696826,-0.002087584045328245,-0.0014465012613814729,0.002781824823291425,0.0006114224052195108,-0.0021574759351660434,0.0005679465742815754,0.003813663067694968,0.0017439548515783695,0.004279942182980671,0.006388849774921044,0.0007111306679747827,-0.0029637687563281775,0.0007860012366361246,-0.0013140232181907436,0.0013188910058509298,0.0012865638066612765,-0.0020073660086793285,-4.06236933666806e-05,0.0016675334156236318,0.0009846875000206461,0.0009846875000206461,0.00026600544484162505,0.00022319294484072672,0.00018038044483982858,0.0003133535774661664,0.0002705410774652681,-0.00011477142254281404,0.00036251597771195626,0.0003425000000071747,0.00017125000000358775,8.562500000182758e-05,0.00017125000000358694,8.874145479595172e-05,3.187660136200491e-05,-1.0935898638891818e-05,1.405235343305008e-05,3.1164547941582603e-06,8.250854520763521e-05,-2.8150580222021155e-05,0.0007712913058152552,0.0024313602892249066,-0.00011631253890819713,0.0004498140317954089,0.00011565780718216045,0.0005565740740850005,-0.0006549787669070581,-0.0023108050062052897,0.0,0.0,0.0,0.0,-0.004859198651685633,-0.0063580532591722885,0.0,0.0,0.0,0.0,-0.0063580532591722885,-0.004859198651685633,0.0,0.01743216356388252,0.01876902794248192,0.0,0.0,0.0,0.0172078775350443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72060
-0.003452608133964889,-0.003452608133964889,0.0064724318679556525,0.0017597774009729642,0.0009418981481697846,0.003409795633963802,-0.007506593037469531,0.002248948376665335,-0.00152082210534958,-0.003428244744729929,-0.004110572175059617,0.004046457482152122,-0.0024452019273183074,-0.004257521313183881,-0.0004980068391726983,-0.002956309833848175,0.00010355762425306786,-0.002892601295849314,-0.0012310288523107575,-0.005926990647903577,0.004684431363043012,0.001455413570897706,0.0012036047050692157,-0.001380162142836849,-0.002086857588801096,-0.0014462535860213727,0.0027809341863917667,0.0006117559645288941,-0.0021581051303929183,0.0005701030193394287,0.003811514686443699,0.0017424249187183549,0.004277294039586324,0.006390290056326201,0.0007105356669925506,-0.002965209037733272,0.0007855955515711538,-0.0013142743887737647,0.0013184514104931412,0.0012864092921793125,-0.0020080567746201734,-4.077820784866876e-05,0.0016676879301056493,0.000984687500020664,0.000984687500020664,0.00026600544484162993,0.00022319294484073081,0.00018038044483983194,0.0003133535774661721,0.000270541077465273,-0.0001147714225428161,0.0003625159777119626,0.00034250000000718086,0.00017125000000359084,8.562500000182912e-05,0.00017125000000359003,8.874145479642248e-05,3.187660136672062e-05,-1.0935898634176886e-05,1.4052353428804362e-05,3.1164547946274764e-06,8.250854520716753e-05,-2.8769028613318795e-05,0.0007704019968100295,0.0024296121894423497,-0.0001164513304000035,0.00044820472350461403,0.00011668590767920903,0.0005565740740850124,-0.000653950666410026,-0.002310326225038272,0.0,0.0,0.0,0.0,-0.004864336734955301,-0.006351237774130084,0.0,0.0,0.0,0.0,-0.006351237774130084,-0.004864336734955301,0.0,0.017431633039390073,0.01876845166815833,0.0,0.0,0.0,0.01720730693208857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72120
-0.003452365142897179,-0.003452365142897179,0.006472675074391267,0.0017621140397217723,0.0009418981481697985,0.003409552642896092,-0.007506062212753297,0.002249003426600671,-0.0015198336864519898,-0.0034261513124167146,-0.004110508714042813,0.004049226096785644,-0.0024447517226538753,-0.004256692447464527,-0.0004979091320935783,-0.0029553764648859063,0.000102721962369877,-0.0028914328214168345,-0.001231899352542617,-0.0059257183389561175,0.004682422169390973,0.0014545286925164902,0.0012031545004047611,-0.001380208583726944,-0.0020861344831881374,-0.0014460068485424849,0.0027800472877868433,0.0006120879159177246,-0.002158731503330271,0.0005722458285188415,0.0038093766429713595,0.0017409022161194298,0.004274658633747184,0.006391723892271448,0.0007099431899360842,-0.002966642873678457,0.0007851917877967623,-0.0013145243474354357,0.0013180138153789179,0.0012862554870665772,-0.0020087443283961044,-4.093201296142743e-05,0.001667841735218437,0.0009846875000206815,0.0009846875000206815,0.00026600544484163465,0.00022319294484073477,0.00018038044483983514,0.00031335357746617757,0.00027054107746527775,-0.00011477142254281827,0.0003625159777119693,0.000342500000007187,0.00017125000000359387,8.562500000183066e-05,0.00017125000000359312,8.874145479595497e-05,3.187660136200607e-05,-1.0935898638892208e-05,1.4052353433050632e-05,3.116454794158424e-06,8.250854520763813e-05,-2.9384369486776158e-05,0.0007695171184287993,0.002427872533298053,-0.00011658672923019829,0.00044660046619046764,0.00011770618489065043,0.0005565740740850242,-0.000652930389198601,-0.002309849856904231,0.0,0.0,0.0,0.0,-0.004869441988337617,-0.006344455131166431,0.0,0.0,0.0,0.0,-0.006344455131166431,-0.004869441988337617,0.0,0.017431102430041746,0.018767875319175547,0.0,0.0,0.0,0.017206736500839107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72180
-0.003452123065171496,-0.003452123065171496,0.0064729152887796635,0.0017644355077381655,0.0009418981481698123,0.003409310565170408,-0.007505533383274155,0.0022490574677399944,-0.0015188510952379474,-0.003424070058788697,-0.004110445514665075,0.004051977242333435,-0.002444303687465281,-0.0042558674991203,-0.0004978120784662472,-0.0029544479148111732,0.00010189046592243441,-0.0028902709596250664,-0.0012327637423278353,-0.005924453448860739,0.004680422690975628,0.0014536482174759672,0.0012027064652161451,-0.001380254768939297,-0.0020854147166331416,-0.001445761048770484,0.0027791641191048525,0.000612418266082044,-0.0021593550629246706,0.0005743751083995339,0.003807248875024487,0.0017393867081937793,0.004272035891899273,0.006393151303102915,0.0007093532306841089,-0.0029680702845098616,0.0007847899378204666,-0.0013147730991574186,0.0013175782137758885,0.0012861023888122499,-0.002009428681721153,-4.1085111215778676e-05,0.0016679948334728176,0.0009846875000206993,0.0009846875000206993,0.0002660054448416394,0.00022319294484073876,0.00018038044483983834,0.0003133535774661832,0.00027054107746528257,-0.00011477142254282038,0.00036251597771197583,0.0003425000000071931,0.00017125000000359696,8.562500000183217e-05,0.00017125000000359615,8.874145479642584e-05,3.187660136672182e-05,-1.0935898634177226e-05,1.4052353428804987e-05,3.116454794627762e-06,8.250854520717031e-05,-2.9996629508041813e-05,0.0007686366433882617,0.0024261412699019508,-0.00011671878295739434,0.00044500125652151675,0.00011871871365840059,0.0005565740740850361,-0.0006519178604308673,-0.0023093758901212656,0.0,0.0,0.0,0.0,-0.004874514601901787,-0.0063377051429561685,0.0,0.0,0.0,0.0,-0.0063377051429561685,-0.004874514601901787,0.0,0.017430571737225314,0.018767298896834875,0.0,0.0,0.0,0.01720616624135088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72240
-0.00345188189505578,-0.00345188189505578,0.0064731525307485495,0.001766741893651626,0.0009418981481698261,0.003409069395054691,-0.007505006536510155,0.0022491105044335335,-0.0015178743008685722,-0.0034220009148441016,-0.004110382576825474,0.004054711018950502,-0.0024438578126883223,-0.004255046445546967,-0.0004977156801844151,-0.0029535241571353238,0.00010106310652837529,-0.002889115672210192,-0.0012336220795521465,-0.00592319593007302,0.0046784328765760615,0.001452772118713094,0.001202260590439164,-0.0013803007000374084,-0.0020846982772380045,-0.0014455161864535822,0.0027782846718371313,0.0006127470217186156,-0.002159975818177306,0.0005764909644116572,0.0038051313208215184,0.0017378783594727495,0.004269425740970052,0.006394572309290383,0.000708765783032386,-0.0029694912906972674,0.0007843899941415648,-0.0013150206489214661,0.0013171445989192117,0.001285949994897381,-0.002010109846341913,-4.123750513067174e-05,0.0016681472273877397,0.000984687500020717,0.000984687500020717,0.0002660054448416441,0.00022319294484074266,0.00018038044483984148,0.0003133535774661888,0.0002705410774652874,-0.00011477142254282239,0.00036251597771198244,0.0003425000000071993,0.00017125000000360003,8.56250000018337e-05,0.00017125000000359924,8.874145479595834e-05,3.187660136200727e-05,-1.0935898638892548e-05,1.4052353433051257e-05,3.1164547941587093e-06,8.25085452076409e-05,-3.06058349900238e-05,0.0007677605446253741,0.002424418348783259,-0.00011684753834783804,0.0004434070907932244,0.00011972356781174839,0.0005565740740850479,-0.0006509130062775359,-0.00230890431304306,0.0,0.0,0.0,0.0,-0.004879554764432302,-0.006330987623424278,0.0,0.0,0.0,0.0,-0.006330987623424278,-0.004879554764432302,0.0,0.017430040962314482,0.018766722402425058,0.0,0.0,0.0,0.017205596153670916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72300
