W_J1,W_J2,W_J3,W_J4,W_J5,W_J6,W_J7,W_J8,W_J9,W_J10,W_J11,W_J12,W_J13,W_J14,W_J15,W_J16,W_J17,W_J18,W_J19,W_J20,W_J21,W_J22,W_J23,W_J24,W_J25,W_J26,W_J27,W_J28,W_J29,W_J30,W_J31,W_J32,W_J33,W_J34,W_J35,W_J36,W_J37,W_J38,W_J39,W_J40,W_J41,W_J42,W_J43,W_J44,W_J45,W_J46,W_J47,W_J48,W_J49,W_J50,W_J51,W_J52,W_J53,W_J54,W_J55,W_R50,W_R51,W_R52,W_R53,W_R54,W_R55,W_R56,W_R57,W_R58,W_T60,W_T61,W_T62,W_T63,W_T64,W_T65,time
4.2710915967790815e-05,0.0,0.0,0.001273286404088417,0.0,0.0009242638400043516,0.004365884123516296,0.0008046108425297653,0.003098103961099074,0.0,0.000732576398525399,0.0006468026741447286,0.0012188458612179226,0.0,0.0023191622607886195,0.0,0.0051956651151547385,0.001640646094730699,0.0017610785136419134,0.0,0.003539223007262792,0.0,0.001994375947809516,0.001975840775238737,0.0,0.0,0.00020107039878357772,0.0005227293632426588,0.003337690079098471,0.0007957937924331708,0.001969173404905664,0.0,0.0003330269872949714,0.0015034125307187072,8.35206680580028e-05,0.0,3.980500982674964e-05,3.981375248084495e-05,3.980580361928417e-05,0.00035806085949710836,7.955569958009385e-05,3.978846072354629e-05,0.0,0.0001576995956116441,0.0,3.946527821927887e-05,3.946846596484111e-05,0.0,7.89082381416551e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013128105609865019,0.0,0.0,-0.009573121670916769,0.0,-0.057898773610366425,-0.018272172200461224,-0.003938727170588239,-0.0038357903268848976,0.006537606783214614,0.0029183749251072036,0.006587516999795241,0.023926265639492336,0.019779700305957586,0.005705360811594565,13680
4.2714895721458286e-05,0.0,0.0,0.001273408882829357,0.0,0.0009243579988591605,0.004366302265634246,0.0008046884133413272,0.0030984019395349257,0.0,0.000732676613407297,0.0006468952358708399,0.0012189663575592337,0.0,0.002319389723216553,0.0,0.005196179605348473,0.0016408082161855596,0.001761254121108716,0.0,0.0035395806862798342,0.0,0.00199464801623198,0.00197613010052883,0.0,0.0,0.00020110052878033626,0.000522807694623237,0.003338042442366365,0.000795873328088015,0.001969371100880689,0.0,0.00033305952697190624,0.0015035624247324863,8.352899528430125e-05,0.0,3.9809111291062884e-05,3.9817839957579505e-05,3.980990334977741e-05,0.0003580980588108691,7.956399244315245e-05,3.9792589319391166e-05,0.0,0.00015771867736307519,0.0,3.947006423365727e-05,3.9473251021280015e-05,0.0,7.891781659133104e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013126888006710353,0.0,0.0,-0.009572239037087062,0.0,-0.05789316572193738,-0.01827048088498817,-0.003938362821273973,-0.003835446634589485,0.0065336970178002905,0.0029165913569334317,0.0065897237095696795,0.023908010521015606,0.019777407052562375,0.005714933030938731,13740
4.271887527779436e-05,0.0,0.0,0.00127353135138341,0.0,0.0009244521377198183,0.004366720389121058,0.0008047659801032257,0.003098699894857836,0.0,0.0007327767992176633,0.0006469877915773995,0.0012190868536593982,0.0,0.00231961717820622,0.0,0.005196694058723205,0.001640970335576078,0.0017614297323631544,0.0,0.0035399383637390773,0.0,0.001994920001866078,0.001976419332709103,0.0,0.0,0.00020113065137171616,0.0005228860067516381,0.003338394780226424,0.0007959528665909033,0.0019695688010952736,0.0,0.00033309207359536125,0.0015037123316507708,8.35373232274983e-05,0.0,3.9813213357476326e-05,3.982192811910417e-05,3.9814003692902824e-05,0.00035813526185824953,7.957228597716292e-05,3.979671835660845e-05,0.0,0.0001577377455382172,0.0,3.947484675044427e-05,3.947803258099145e-05,0.0,7.892738804007385e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013125670164346978,0.0,0.0,-0.009571356222026354,0.0,-0.057887557484981325,-0.018268789351863556,-0.003937998424320307,-0.003835103121059954,0.006529807734974187,0.0029148159987332774,0.006591677315343264,0.02389002406301578,0.019775119311690147,0.005724455009960484,13800
4.2722854622472144e-05,0.0,0.0,0.0012736538093692776,0.0,0.0009245462566006883,0.004367138492422596,0.0008048435425330543,0.0030989978260914874,0.0,0.0007328769547754886,0.0006470803389420052,0.0012192073490071762,0.0,0.0023198446248504203,0.0,0.005197208473166793,0.001641132452222863,0.0017616053466220118,0.0,0.0035402960380530057,0.0,0.0019951919018788723,0.0019767084679234432,0.0,0.0,0.00020116076592324129,0.0005229642979783631,0.003338747091141179,0.0007960324075807383,0.001969766504654755,0.0,0.0003331246269994257,0.0015038622507639306,8.354565184817105e-05,0.0,3.981731601994761e-05,3.982601695893463e-05,3.981810464255788e-05,0.000358172468593797,7.958058017291428e-05,3.9800847830019886e-05,0.0,0.00015775680020068333,0.0,3.9479625784384665e-05,3.948281065871684e-05,0.0,7.893695251739568e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013124452088159261,0.0,0.0,-0.009570473229600815,0.0,-0.0578819489224246,-0.018267097606949285,-0.003937633981001785,-0.0038347597853762606,0.006525938800509621,0.0029130488738796294,0.006593387086814055,0.02387229719411355,0.019772836891573126,0.0057339269172712055,13860
4.272683374140705e-05,0.0,0.0,0.001273776256412493,0.0,0.0009246403555156073,0.004367556574010729,0.000804921100353197,0.0030992957322770963,0.0,0.0007329770789404889,0.0006471728757301969,0.0012193278430992075,0.0,0.0023200720622567764,0.0,0.00519772284660528,0.0016412945654571782,0.001761780963113649,0.0,0.0035406537076580038,0.0,0.0019954637135313658,0.001976997502453736,0.0,0.0,0.00020119087182984225,0.0005230425667303647,0.0033390993735972203,0.000796111950701661,0.001969964210677593,0.0,0.0003331571870202151,0.001504012181372095,8.355398110743887e-05,0.0,3.9821419272440866e-05,3.983010647059494e-05,3.9822206192646866e-05,0.00035820967897207877,7.958887502119577e-05,3.9804977734449895e-05,0.0,0.00015777584141370827,0.0,3.948440135024798e-05,3.948758526922233e-05,0.0,7.894651005285809e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013123233783454483,0.0,0.0,-0.009569590063621167,0.0,-0.05787634005663782,-0.01826540565601064,-0.003937269492572017,-0.003834416626615651,0.00652209008658283,0.0029112899994400737,0.006594862131398678,0.02385482099899086,0.019770559604603357,0.005743348921953681,13920
4.2730812620762035e-05,0.0,0.0,0.0012738986921455439,0.0,0.000924734434477908,0.004367974632383892,0.0008049986532909312,0.003099593612473734,0.0,0.0007330771706126021,0.0006472653997937691,0.0012194483354402174,0.0,0.0023202994895480836,0.0,0.005198237177003652,0.0016414566746212164,0.0017619565810783298,0.0,0.0035410113710150504,0.0,0.0019957354341776,0.001977286432717824,0.0,0.0,0.0002012209685149893,0.0005231208115087913,0.0033394516261060028,0.0007961914956031997,0.001970161918295746,0.0,0.000333189753495926,0.0015041621227854319,8.356231096697873e-05,0.0,3.982552310892861e-05,3.983419664761941e-05,3.9826308337082694e-05,0.0003582468929477,7.959717051280084e-05,3.980910806472755e-05,0.0,0.00015779486924016184,0.0,3.948917346281882e-05,3.9492356427289166e-05,0.0,7.895606067605279e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013122015255460378,0.0,0.0,-0.00956870672784099,0.0,-0.05787073090943494,-0.01826371350471409,-0.0039369049602631994,-0.0038340736438533534,0.006518261471018272,0.0029095393869248026,0.006596111385860647,0.023837586726699084,0.019768287267357586,0.005752721193603188,13980
4.2734791246952285e-05,0.0,0.0,0.0012740211162079872,0.0,0.00092482849350044,0.004368392666067616,0.0008050762010785203,0.0030998914657586096,0.0,0.000733177228731449,0.0006473579090690167,0.0012195688255432066,0.0,0.0023205269058626304,0.0,0.005198751462366515,0.0016416187790683498,0.001762132199768519,0.0,0.00354136902661037,0.0,0.0019960070612636545,0.0019775752552673603,0.0,0.0,0.00020125105542981113,0.0005231990308866982,0.003339803847204591,0.0007962710419404065,0.001970359626655023,0.0,0.0003332223262668863,0.0015043120743244052,8.35706413890396e-05,0.0,3.98296275233934e-05,3.98382874835543e-05,3.9830411069788685e-05,0.00035828411047531976,7.960546663853086e-05,3.981323881568829e-05,0.0,0.0001578138837425612,0.0,3.949394213688826e-05,3.949712414770505e-05,0.0,7.89656044165845e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.01312079650932282,0.0,0.0,-0.009567823225955152,0.0,-0.05786512150207311,-0.01826202115862531,-0.003936540385285679,-0.0038337308361631934,0.006514452836623039,0.0029077970429474127,0.006597143608532755,0.023820585798383833,0.01976601970061618,0.00576204390236398,14040
4.2738769606649415e-05,0.0,0.0,0.0012741435282465467,0.0,0.0009249225325955925,0.0043688106736149875,0.0008051537434532956,0.0031001892912273237,0.0,0.0007332772522757579,0.0006474504015749184,0.0012196893129296216,0.0,0.002320754310354488,0.0,0.0051992657007387056,0.001641780878163356,0.0017623078184491562,0.0,0.0035417266729560162,0.0,0.0019962785923265587,0.0019778639667855755,0.0,0.0,0.00020128113205220455,0.000523277223506731,0.0033401560354563487,0.0007963505893739852,0.0019705573349154044,0.0,0.0003332549051756024,0.0015044620353200084,8.357897233645547e-05,0.0,3.9833732509829455e-05,3.984237897195937e-05,3.983451438470003e-05,0.00035832133150966503,7.961376338919814e-05,3.981736998217555e-05,0.0,0.00015783288498308102,0.0,3.9498707387246456e-05,3.9501888445256756e-05,0.0,7.897514130405603e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013119577550103734,0.0,0.0,-0.00956693956159836,0.0,-0.057859511855253246,-0.01826032862320738,-0.003936175768827568,-0.0038333882026181333,0.006510664070605741,0.0029060629698020994,0.006597967372187294,0.023803809814373186,0.019763756729375657,0.0057713172189619855,14100
4.274274768678516e-05,0.0,0.0,0.0012742659279151973,0.0,0.0009250165517753132,0.004369228653607066,0.0008052312801577307,0.003100487087994081,0.0,0.0007333772402627525,0.0006475428754112634,0.0012198097971295094,0.0,0.00232098170219376,0.0,0.0051997798902058065,0.0016419429712826211,0.0017624834363979011,0.0,0.0035420843085904093,0.0,0.0019965500249931093,0.001978152564084941,0.0,0.0,0.00020131119788593767,0.0005233553880787955,0.0033405081894515585,0.0007964301375704027,0.001970755042251329,0.0,0.0003332874900668002,0.00150461200511398,8.358730377265716e-05,0.0,3.9837838062243976e-05,3.984647110640919e-05,3.9838618275765214e-05,0.0003583585560055435,7.9622060755629e-05,3.982150155904211e-05,0.0,0.00015785187302356344,0.0,3.9503469228676e-05,3.95066493347235e-05,0.0,7.898467136805496e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.01311835838277917,0.0,0.0,-0.00956605573834387,0.0,-0.057853901989121506,-0.018258635903819247,-0.0039358111120543935,-0.003833045742290744,0.006506895064061603,0.002904337165975964,0.006598591057579728,0.023787250560604333,0.019761498182854942,0.0057805413147330054,14160
4.274672547455443e-05,0.0,0.0,0.001274388314875236,0.0,0.0009251105510511302,0.0043696466046532255,0.0008053088109394998,0.0031007848551918645,0.0,0.0007334771917475056,0.0006476353287567283,0.0012199302776816493,0.0,0.002321209080566802,0.0,0.005200294028894582,0.0016421050578143128,0.0017626590529053463,0.0,0.003542441932078796,0.0,0.0019968213569785957,0.0019784410441047394,0.0,0.0,0.00020134125245975068,0.0005234335233777195,0.0033408603078079703,0.0007965096862019881,0.001970952747851944,0.0,0.00033332008078746235,0.0015047619830589843,8.35956356616826e-05,0.0,3.984194417465841e-05,3.985056388049433e-05,3.9842722736947244e-05,0.00035839578391785523,7.963035872866622e-05,3.9825633541151465e-05,0.0,0.00015787084792552597,0.0,3.950822767594605e-05,3.951140683087111e-05,0.0,7.899419463814212e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013117139012237619,0.0,0.0,-0.009565171759702349,0.0,-0.05784829192327159,-0.01825694300571437,-0.003935446416108812,-0.00383270345425363,0.006503145711523026,0.0029026196265966556,0.006599022847700274,0.023770900014355133,0.019759243894494127,0.005789716361646836,14220
4.2750702957417836e-05,0.0,0.0,0.001274510688795332,0.0,0.0009252045304341694,0.00437006452539143,0.0008053863355515291,0.0031010825919725693,0.0,0.0007335771058222592,0.0006477277598669096,0.001220050754133665,0.0,0.0023214364446764004,0.0,0.005200808114973317,0.0016422671371585267,0.0017628346672752006,0.0,0.003542799542013647,0.0,0.0019970925860854347,0.001978729403908548,0.0,0.0,0.00020137129532645705,0.0005235116282409159,0.0033412123891712773,0.0007965892349470175,0.0019711504509213273,0.0,0.00033335267718685897,0.0015049119685187759,8.36039679681857e-05,0.0,3.9846050841109545e-05,3.9854657287822546e-05,3.984682776222475e-05,0.00035843301520160285,7.963865729917143e-05,3.9829765923378866e-05,0.0,0.00015788980975016913,0.0,3.951298274380729e-05,3.9516160948446905e-05,0.0,7.900371114384125e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013115919443278569,0.0,0.0,-0.00956428762912087,0.0,-0.057842681676747804,-0.018255249934039663,-0.003935081682110367,-0.0038323613375797986,0.00649941591056276,0.0029009103438283894,0.006599270722744424,0.023754750349269015,0.019756993701946786,0.0057988425323269475,14280
4.275468012310354e-05,0.0,0.0,0.0012746330493515672,0.0,0.0009252984899351749,0.004370482414488456,0.0008054638537520314,0.003101380297507095,0.0,0.0007336769816157112,0.0006478201670723187,0.0012201712260421138,0.0,0.0023216637937419136,0.0,0.0052013221466520616,0.0016424292087274038,0.0017630102788244368,0.0,0.003543157137014988,0.0,0.001997363710201719,0.0019790176406816336,0.0,0.0,0.0002014013260620487,0.0005235897015660563,0.003341564432215512,0.0007966687834897836,0.0019713481506786583,0.0,0.000333385279116574,0.0015050619608683268,8.36123006574436e-05,0.0,3.985015805565052e-05,3.985875132201973e-05,3.9850933345592985e-05,0.00035847024981190093,7.964695645802715e-05,3.9833898700612406e-05,0.0,0.00015790875855838308,0.0,3.951773444698734e-05,3.9520911702175155e-05,0.0,7.901322091462993e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013114699680611267,0.0,0.0,-0.009563403349982116,0.0,-0.0578370712680491,-0.018253556693834647,-0.003934716911155311,-0.0038320193913429865,0.006495705561444666,0.002899209307220953,0.006599342455820903,0.02373879393965587,0.019754747447064725,0.005807920000066203,14340
4.275865695960851e-05,0.0,0.0,0.0012747553962274532,0.0,0.0009253924295645256,0.004370900270640034,0.0008055413653045323,0.0031016779709853956,0.0,0.0007337768182922737,0.0006479125487763454,0.0012202916929725546,0.0,0.002321891126999367,0.0,0.005201836122182783,0.0016425912719452167,0.0017631858868834083,0.0,0.00354351471573065,0.0,0.001997634727299681,0.0019793057517282706,0.0,0.0,0.00020143134426480787,0.0005236677423087623,0.0033419164356433685,0.000796748331520649,0.00197154584635836,0.0,0.0003334178864305254,0.0015052119594939311,8.362063369536242e-05,0.0,3.9854265812351745e-05,3.986284597673082e-05,3.985503948106475e-05,0.0003585074877039841,7.965525619613878e-05,3.983803186775394e-05,0.0,0.00015792769441075333,0.0,3.9522482800186805e-05,3.9525659106753115e-05,0.0,7.90227239799317e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013113479728853756,0.0,0.0,-0.00956251892560372,0.0,-0.0578314607151339,-0.018251863290030895,-0.003934352104316473,-0.0038316776146179524,0.006492014566817959,0.0028975165040161523,0.006599245609389459,0.023723023364075856,0.019752504975875888,0.005816948938837853,14400
4.2762633455199185e-05,0.0,0.0,0.0012748777291139376,0.0,0.0009254863493322538,0.004371318092570931,0.0008056188699778819,0.003101975611616487,0.0,0.0007338766150513035,0.0006480049034531984,0.0012204121544995938,0.0,0.002322118443701519,0.0,0.00520235003985942,0.0016427533262484287,0.001763361490795931,0.0,0.00354387227683646,0.0,0.001997905635434078,0.0019795937344689813,0.0,0.0,0.00020146134955442816,0.0005237457494803208,0.0033422683981864394,0.0007968278787360865,0.001971743537210202,0.0,0.00033345049898498007,0.0015053619637932802,8.362896704848147e-05,0.0,3.985837410530177e-05,3.9866941245620596e-05,3.985914616267125e-05,0.00035854472883321527,7.96635565044362e-05,3.984216541971995e-05,0.0,0.00015794661736756628,0.0,3.9527227818075775e-05,3.953040317684757e-05,0.0,7.903222036910892e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013112259592532123,0.0,0.0,-0.009561634359237786,0.0,-0.05782585003542566,-0.01825016972745169,-0.003933987262643187,-0.0038313360064807273,0.006488342831448141,0.00289583191941774,0.006598987532435161,0.023707431408199406,0.01975026613855531,0.005825929523303037,14460
4.2766609598411426e-05,0.0,0.0,0.0012750000477093906,0.0,0.0009255802492480599,0.004371735879034958,0.0008056963675462547,0.0031022732186284153,0.0,0.0007339763711263052,0.0006480972296458244,0.0012205326102069085,0.0,0.0023223457431178775,0.0,0.0052028638980178505,0.0016429153710857205,0.001763537089919332,0.0,0.003544229819036351,0.0,0.0019981764327405044,0.001979881586437715,0.0,0.0,0.00020149134157114782,0.0005238237221454297,0.0033426203186053827,0.0007969074248387016,0.0019719412224993575,0.0,0.000333483116638563,0.0015055119731755098,8.363730068397582e-05,0.0,3.986248292860792e-05,3.9871037122374454e-05,3.986325338446275e-05,0.0003585819731550918,7.967185737387542e-05,3.9846299351442266e-05,0.0,0.0001579655274888137,0.0,3.953196951529069e-05,3.9535143927091626e-05,0.0,7.904171011145672e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013111039276080021,0.0,0.0,-0.009560749654070583,0.0,-0.05782023924581944,-0.01824847601081197,-0.003933622387161276,-0.0038309945660088447,0.00648469026197804,0.0028941555368319975,0.0065985753583600905,0.023692011066962584,0.019748030789388898,0.005834861928814069,14520
4.277058537805004e-05,0.0,0.0,0.0012751223517195784,0.0,0.0009256741293213291,0.004372153628814925,0.0008057738577891391,0.0031025707912681836,0.0,0.0007340760857841146,0.000648189525963819,0.0012206530596872507,0.0,0.002322573024534688,0.0,0.005203377695035756,0.0016430774059179919,0.001763712683624467,0.0,0.0035445873410624097,0.0,0.001998447117433635,0.001980169305278966,0.0,0.0,0.00020152131997489673,0.0005239016594199809,0.0033429721956900085,0.000796986969537242,0.0019721389015064338,0.0,0.00033351573925226123,0.001505661987061218,8.364563456965732e-05,0.0,3.986659227639714e-05,3.987513360069908e-05,3.986736114050936e-05,0.00035861922062525246,7.968015879543987e-05,3.98504336578688e-05,0.0,0.00015798442483419686,0.0,3.953670790643167e-05,3.953988137208209e-05,0.0,7.905119323619739e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013109818783838392,0.0,0.0,-0.009559864813222387,0.0,-0.057814628362688913,-0.018246782144718494,-0.003933257478873086,-0.0038306532922815395,0.006481056766721948,0.0028924873380756938,0.006598016003578127,0.023676755546031235,0.01974579878673116,0.0058437463314135775,14580
4.277456078318755e-05,0.0,0.0,0.0012752446408576185,0.0,0.0009257679895611462,0.004372571340722517,0.0008058513404913133,0.0031028683288016386,0.0,0.0007341757583240597,0.0006482817910813296,0.0012207735025424266,0.0,0.0023228002872548725,0.0,0.005203891429332406,0.0016432394302183324,0.0017638882712957024,0.0,0.0035449448416748526,0.0,0.001998717687805409,0.0019804568887448436,0.0,0.0,0.00020155128444446005,0.0005239795604688861,0.003343324028259286,0.0007970665125465927,0.0019723365735274563,0.0,0.0003335483666894225,0.0015058120048824612,8.365396867397435e-05,0.0,3.9870702142816426e-05,3.9879230674323036e-05,3.9871469424901604e-05,0.0003586564711994826,7.968846076014182e-05,3.9854568333964155e-05,0.0,0.0001580033094631306,0.0,3.9541443006060065e-05,3.9544615526377006e-05,0.0,7.906066977247573e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013108598120055454,0.0,0.0,-0.009558979839747505,0.0,-0.05780901740189444,-0.018245088133670276,-0.003932892538757576,-0.003830312184379924,0.006477442255480054,0.0028908273035637834,0.006597316166789478,0.023661658262597217,0.0197435699929562,0.005852582907830582,14640
