W_J10,W_J11,W_J12,W_J13,W_J21,W_J22,W_J23,W_J31,W_J32,W_R9,W_T2,time
0.0,0.00946352946487817,0.009463529465210892,0.006309019643523797,0.0094635294650831,0.012618039286984656,0.009463529465379135,0.006309019643321121,0.0063090196431118024,0.0,-0.06939921607749268,64260
0.0,0.009463529464876053,0.009463529465208774,0.006309019643522385,0.009463529465080982,0.012618039286981832,0.00946352946537702,0.006309019643319711,0.006309019643110392,0.0,-0.06939921607747715,64320
0.0,0.009463529464873935,0.009463529465206656,0.006309019643520974,0.009463529465078864,0.012618039286979008,0.009463529465374902,0.006309019643318299,0.00630901964310898,0.0,-0.06939921607746162,64380
0.0,0.009463529464871816,0.00946352946520454,0.006309019643519562,0.009463529465076746,0.012618039286976183,0.009463529465372784,0.006309019643316887,0.006309019643107568,0.0,-0.06939921607744609,64440
0.0,0.0094635294648697,0.009463529465202422,0.00630901964351815,0.00946352946507463,0.012618039286973361,0.009463529465370664,0.006309019643315475,0.006309019643106156,0.0,-0.06939921607743058,64500
0.0,0.009463529464867582,0.009463529465200304,0.006309019643516738,0.009463529465072512,0.012618039286970537,0.00946352946536855,0.0063090196433140625,0.006309019643104744,0.0,-0.06939921607741503,64560
0.0,0.009463529464865464,0.009463529465198186,0.006309019643515326,0.009463529465070394,0.012618039286967713,0.009463529465366431,0.006309019643312651,0.006309019643103333,0.0,-0.06939921607739952,64620
0.0,0.009463529464863346,0.009463529465196067,0.006309019643513915,0.009463529465068276,0.012618039286964889,0.009463529465364313,0.006309019643311239,0.006309019643101921,0.0,-0.06939921607738397,64680
0.0,0.00946352946486123,0.009463529465193951,0.006309019643512503,0.009463529465066157,0.012618039286962068,0.009463529465362195,0.006309019643309827,0.0063090196431005085,0.0,-0.06939921607736843,64740
0.0,0.009463529464859111,0.009463529465191833,0.006309019643511091,0.009463529465064041,0.012618039286959244,0.009463529465360077,0.006309019643308415,0.0063090196430990965,0.0,-0.06939921607735292,64800
0.0,0.009463529464856993,0.009463529465189715,0.006309019643509679,0.009463529465061923,0.01261803928695642,0.00946352946535796,0.006309019643307005,0.006309019643097686,0.0,-0.0693992160773374,64860
0.0,0.009463529464854875,0.009463529465187597,0.006309019643508268,0.009463529465059805,0.012618039286953596,0.009463529465355842,0.006309019643305593,0.006309019643096274,0.0,-0.06939921607732186,64920
0.0,0.009463529464852757,0.00946352946518548,0.006309019643506856,0.009463529465057687,0.01261803928695077,0.009463529465353724,0.006309019643304181,0.006309019643094862,0.0,-0.06939921607730633,64980
0.0,0.00946352946485064,0.009463529465183362,0.006309019643505444,0.00946352946505557,0.012618039286947949,0.009463529465351606,0.006309019643302769,0.00630901964309345,0.0,-0.0693992160772908,65040
0.0,0.009463529464848523,0.009463529465181244,0.006309019643504032,0.009463529465053452,0.012618039286945125,0.00946352946534949,0.0063090196433013565,0.006309019643092039,0.0,-0.06939921607727527,65100
0.0,0.009463529464846404,0.009463529465179126,0.00630901964350262,0.009463529465051334,0.0126180392869423,0.009463529465347372,0.006309019643299945,0.006309019643090627,0.0,-0.06939921607725974,65160
0.0,0.009463529464844286,0.009463529465177012,0.006309019643501209,0.009463529465049216,0.012618039286939477,0.009463529465345254,0.006309019643298533,0.006309019643089215,0.0,-0.0693992160772442,65220
0.0,0.00946352946484217,0.009463529465174893,0.006309019643499797,0.009463529465047098,0.012618039286936656,0.009463529465343136,0.006309019643297121,0.0063090196430878025,0.0,-0.06939921607722868,65280
0.0,0.009463529464840052,0.009463529465172775,0.006309019643498385,0.009463529465044982,0.012618039286933832,0.009463529465341017,0.006309019643295709,0.0063090196430863905,0.0,-0.06939921607721315,65340
0.0,0.009463529464837934,0.009463529465170657,0.006309019643496973,0.009463529465042864,0.012618039286931008,0.009463529465338901,0.006309019643294299,0.00630901964308498,0.0,-0.06939921607719762,65400
0.0,0.009463529464835816,0.009463529465168537,0.006309019643495562,0.009463529465040746,0.012618039286928182,0.009463529465336783,0.006309019643292887,0.006309019643083568,0.0,-0.06939921607718208,65460
0.0,0.009463529464833701,0.009463529465166423,0.00630901964349415,0.009463529465038627,0.012618039286925358,0.009463529465334665,0.006309019643291475,0.006309019643082156,0.0,-0.06939921607716656,65520
0.0,0.009463529464831583,0.009463529465164305,0.006309019643492738,0.009463529465036513,0.012618039286922537,0.009463529465332547,0.006309019643290063,0.006309019643080744,0.0,-0.06939921607715104,65580
0.0,0.009463529464829465,0.009463529465162187,0.006309019643491326,0.009463529465034393,0.012618039286919713,0.00946352946533043,0.006309019643288651,0.006309019643079333,0.0,-0.0693992160771355,65640
0.0,0.009463529464827347,0.009463529465160068,0.006309019643489915,0.009463529465032275,0.012618039286916889,0.009463529465328312,0.006309019643287239,0.006309019643077921,0.0,-0.06939921607711996,65700
0.0,0.009463529464825229,0.009463529465157952,0.006309019643488503,0.009463529465030157,0.012618039286914065,0.009463529465326194,0.006309019643285827,0.006309019643076509,0.0,-0.06939921607710445,65760
0.0,0.009463529464823112,0.009463529465155834,0.006309019643487091,0.009463529465028042,0.012618039286911244,0.009463529465324076,0.006309019643284415,0.0063090196430750966,0.0,-0.0693992160770889,65820
0.0,0.009463529464820994,0.009463529465153716,0.006309019643485679,0.009463529465025924,0.01261803928690842,0.009463529465321958,0.006309019643283003,0.0063090196430736845,0.0,-0.06939921607707339,65880
0.0,0.009463529464818876,0.009463529465151598,0.006309019643484267,0.009463529465023806,0.012618039286905594,0.009463529465319842,0.006309019643281593,0.006309019643072274,0.0,-0.06939921607705785,65940
0.0,0.009463529464816758,0.00946352946514948,0.006309019643482856,0.009463529465021688,0.01261803928690277,0.009463529465317724,0.006309019643280181,0.006309019643070862,0.0,-0.06939921607704232,66000
0.0,0.009463529464814642,0.009463529465147363,0.006309019643481444,0.00946352946501957,0.01261803928689995,0.009463529465315606,0.006309019643278769,0.00630901964306945,0.0,-0.0693992160770268,66060
0.0,0.009463529464812524,0.009463529465145245,0.006309019643480032,0.009463529465017453,0.012618039286897125,0.009463529465313487,0.006309019643277357,0.006309019643068038,0.0,-0.06939921607701126,66120
0.0,0.009463529464810405,0.009463529465143127,0.00630901964347862,0.009463529465015335,0.012618039286894301,0.009463529465311371,0.0063090196432759454,0.006309019643066627,0.0,-0.06939921607699574,66180
0.0,0.009463529464808287,0.009463529465141009,0.006309019643477209,0.009463529465013217,0.012618039286891477,0.009463529465309253,0.006309019643274533,0.006309019643065215,0.0,-0.0693992160769802,66240
0.0,0.00946352946480617,0.009463529465138893,0.006309019643475797,0.009463529465011099,0.012618039286888653,0.009463529465307135,0.006309019643273121,0.006309019643063803,0.0,-0.06939921607696467,66300
0.0,0.009463529464804053,0.009463529465136775,0.006309019643474385,0.009463529465008983,0.01261803928688583,0.009463529465305017,0.006309019643271709,0.006309019643062391,0.0,-0.06939921607694916,66360
0.0,0.009463529464801935,0.009463529465134657,0.006309019643472973,0.009463529465006865,0.012618039286883006,0.0094635294653029,0.006309019643270297,0.0063090196430609785,0.0,-0.06939921607693361,66420
0.0,0.009463529464799817,0.009463529465132538,0.006309019643471561,0.009463529465004747,0.012618039286880182,0.009463529465300782,0.006309019643268887,0.006309019643059568,0.0,-0.06939921607691808,66480
0.0,0.009463529464797699,0.009463529465130422,0.00630901964347015,0.009463529465002628,0.012618039286877358,0.009463529465298664,0.006309019643267475,0.006309019643058156,0.0,-0.06939921607690255,66540
0.0,0.009463529464795582,0.009463529465128304,0.006309019643468738,0.00946352946500051,0.012618039286874537,0.009463529465296546,0.006309019643266063,0.006309019643056744,0.0,-0.06939921607688704,66600
0.0,0.009463529464793464,0.009463529465126186,0.006309019643467326,0.009463529464998394,0.012618039286871713,0.009463529465294428,0.006309019643264651,0.006309019643055332,0.0,-0.0693992160768715,66660
0.0,0.009463529464791346,0.009463529465124068,0.006309019643465914,0.009463529464996276,0.012618039286868889,0.009463529465292313,0.0063090196432632395,0.006309019643053921,0.0,-0.06939921607685598,66720
0.0,0.009463529464789228,0.00946352946512195,0.006309019643464503,0.009463529464994158,0.012618039286866065,0.009463529465290195,0.006309019643261827,0.006309019643052509,0.0,-0.06939921607684044,66780
0.0,0.009463529464787112,0.009463529465119833,0.006309019643463091,0.00946352946499204,0.01261803928686324,0.009463529465288077,0.006309019643260415,0.006309019643051097,0.0,-0.06939921607682491,66840
0.0,0.009463529464784994,0.009463529465117715,0.006309019643461679,0.009463529464989923,0.012618039286860418,0.009463529465285957,0.006309019643259003,0.006309019643049685,0.0,-0.06939921607680938,66900
0.0,0.009463529464782875,0.009463529465115597,0.006309019643460267,0.009463529464987805,0.012618039286857594,0.009463529465283843,0.006309019643257591,0.006309019643048274,0.0,-0.06939921607679385,66960
0.0,0.009463529464780757,0.009463529465113479,0.006309019643458855,0.009463529464985687,0.01261803928685477,0.009463529465281725,0.006309019643256181,0.006309019643046862,0.0,-0.06939921607677832,67020
0.0,0.00946352946477864,0.009463529465111363,0.006309019643457444,0.009463529464983569,0.012618039286851946,0.009463529465279607,0.006309019643254769,0.00630901964304545,0.0,-0.06939921607676279,67080
0.0,0.009463529464776523,0.009463529465109245,0.006309019643456032,0.009463529464981453,0.012618039286849125,0.009463529465277488,0.006309019643253357,0.006309019643044038,0.0,-0.06939921607674726,67140
0.0,0.009463529464774405,0.009463529465107126,0.00630901964345462,0.009463529464979335,0.012618039286846301,0.00946352946527537,0.006309019643251945,0.006309019643042626,0.0,-0.06939921607673173,67200
0.0,0.009463529464772287,0.009463529465105008,0.006309019643453208,0.009463529464977216,0.012618039286843477,0.009463529465273254,0.0063090196432505335,0.006309019643041215,0.0,-0.0693992160767162,67260
0.0,0.009463529464770169,0.00946352946510289,0.006309019643451797,0.009463529464975098,0.012618039286840653,0.009463529465271136,0.006309019643249121,0.006309019643039803,0.0,-0.06939921607670067,67320
0.0,0.009463529464768052,0.009463529465100774,0.006309019643450385,0.00946352946497298,0.012618039286837829,0.009463529465269018,0.006309019643247709,0.006309019643038391,0.0,-0.06939921607668514,67380
0.0,0.009463529464765934,0.009463529465098656,0.006309019643448973,0.009463529464970864,0.012618039286835006,0.0094635294652669,0.006309019643246297,0.006309019643036979,0.0,-0.06939921607666961,67440
0.0,0.009463529464763816,0.009463529465096538,0.006309019643447561,0.009463529464968746,0.012618039286832182,0.009463529465264783,0.006309019643244887,0.006309019643035568,0.0,-0.06939921607665409,67500
0.0,0.009463529464761698,0.00946352946509442,0.0063090196434461504,0.009463529464966628,0.012618039286829358,0.009463529465262665,0.006309019643243475,0.006309019643034156,0.0,-0.06939921607663856,67560
0.0,0.00946352946475958,0.009463529465092305,0.006309019643444738,0.00946352946496451,0.012618039286826534,0.009463529465260547,0.006309019643242063,0.006309019643032744,0.0,-0.06939921607662303,67620
0.0,0.009463529464757463,0.009463529465090187,0.006309019643443326,0.009463529464962393,0.012618039286823713,0.009463529465258429,0.006309019643240651,0.006309019643031332,0.0,-0.0693992160766075,67680
0.0,0.009463529464755345,0.009463529465088069,0.006309019643441914,0.009463529464960275,0.01261803928682089,0.009463529465256313,0.006309019643239239,0.00630901964302992,0.0,-0.06939921607659197,67740
0.0,0.009463529464753227,0.00946352946508595,0.006309019643440502,0.009463529464958157,0.012618039286818065,0.009463529465254195,0.0063090196432378275,0.006309019643028509,0.0,-0.06939921607657644,67800
0.0,0.00946352946475111,0.00946352946508383,0.006309019643439091,0.009463529464956039,0.012618039286815241,0.009463529465252076,0.006309019643236415,0.006309019643027097,0.0,-0.06939921607656091,67860
0.0,0.009463529464748995,0.009463529465081716,0.006309019643437679,0.009463529464953921,0.012618039286812419,0.009463529465249958,0.006309019643235003,0.006309019643025685,0.0,-0.06939921607654538,67920
0.0,0.009463529464746876,0.009463529465079598,0.006309019643436267,0.009463529464951806,0.012618039286809594,0.00946352946524784,0.006309019643233591,0.006309019643024273,0.0,-0.06939921607652985,67980
0.0,0.009463529464744758,0.00946352946507748,0.006309019643434855,0.009463529464949686,0.01261803928680677,0.009463529465245724,0.006309019643232181,0.006309019643022862,0.0,-0.06939921607651432,68040
0.0,0.00946352946474264,0.009463529465075362,0.0063090196434334445,0.009463529464947568,0.012618039286803946,0.009463529465243606,0.006309019643230769,0.00630901964302145,0.0,-0.06939921607649878,68100
0.0,0.009463529464740522,0.009463529465073246,0.006309019643432032,0.00946352946494545,0.012618039286801122,0.009463529465241488,0.006309019643229357,0.006309019643020038,0.0,-0.06939921607648326,68160
0.0,0.009463529464738406,0.009463529465071127,0.00630901964343062,0.009463529464943336,0.012618039286798301,0.00946352946523937,0.006309019643227945,0.006309019643018626,0.0,-0.06939921607646773,68220
0.0,0.009463529464736288,0.00946352946506901,0.006309019643429208,0.009463529464941218,0.012618039286795477,0.009463529465237253,0.006309019643226533,0.006309019643017215,0.0,-0.0693992160764522,68280
0.0,0.00946352946473417,0.009463529465066891,0.006309019643427796,0.0094635294649391,0.012618039286792653,0.009463529465235135,0.0063090196432251215,0.006309019643015803,0.0,-0.06939921607643668,68340
0.0,0.009463529464732051,0.009463529465064775,0.006309019643426385,0.009463529464936981,0.012618039286789829,0.009463529465233017,0.0063090196432237095,0.006309019643014391,0.0,-0.06939921607642115,68400
0.0,0.009463529464729935,0.009463529465062657,0.006309019643424973,0.009463529464934863,0.012618039286787007,0.009463529465230899,0.006309019643222297,0.006309019643012979,0.0,-0.06939921607640562,68460
0.0,0.009463529464727817,0.009463529465060539,0.006309019643423561,0.009463529464932747,0.012618039286784183,0.009463529465228781,0.006309019643220885,0.006309019643011567,0.0,-0.06939921607639007,68520
0.0,0.009463529464725699,0.00946352946505842,0.006309019643422149,0.009463529464930629,0.012618039286781358,0.009463529465226665,0.006309019643219475,0.006309019643010156,0.0,-0.06939921607637456,68580
0.0,0.00946352946472358,0.009463529465056303,0.0063090196434207385,0.00946352946492851,0.012618039286778534,0.009463529465224546,0.006309019643218063,0.006309019643008744,0.0,-0.06939921607635903,68640
0.0,0.009463529464721464,0.009463529465054186,0.006309019643419326,0.009463529464926393,0.01261803928677571,0.009463529465222428,0.006309019643216651,0.006309019643007332,0.0,-0.0693992160763435,68700
0.0,0.009463529464719346,0.009463529465052068,0.006309019643417914,0.009463529464924276,0.01261803928677289,0.00946352946522031,0.006309019643215239,0.00630901964300592,0.0,-0.06939921607632797,68760
0.0,0.009463529464717228,0.00946352946504995,0.006309019643416502,0.009463529464922158,0.012618039286770065,0.009463529465218194,0.006309019643213828,0.006309019643004509,0.0,-0.06939921607631244,68820
0.0,0.00946352946471511,0.009463529465047832,0.006309019643415091,0.00946352946492004,0.012618039286767241,0.009463529465216076,0.0063090196432124155,0.006309019643003097,0.0,-0.0693992160762969,68880
0.0,0.009463529464712992,0.009463529465045716,0.006309019643413679,0.009463529464917922,0.012618039286764417,0.009463529465213958,0.0063090196432110035,0.006309019643001685,0.0,-0.06939921607628137,68940
0.0,0.009463529464710876,0.009463529465043597,0.006309019643412267,0.009463529464915806,0.012618039286761595,0.00946352946521184,0.006309019643209591,0.006309019643000273,0.0,-0.06939921607626585,69000
0.0,0.009463529464708758,0.00946352946504148,0.006309019643410855,0.009463529464913687,0.01261803928675877,0.009463529465209721,0.006309019643208179,0.006309019642998861,0.0,-0.06939921607625031,69060
0.0,0.00946352946470664,0.009463529465039361,0.006309019643409443,0.00946352946491157,0.012618039286755946,0.009463529465207607,0.006309019643206769,0.00630901964299745,0.0,-0.06939921607623478,69120
0.0,0.009463529464704521,0.009463529465037243,0.0063090196434080325,0.009463529464909451,0.012618039286753122,0.009463529465205489,0.006309019643205357,0.006309019642996038,0.0,-0.06939921607621925,69180
0.0,0.009463529464702405,0.009463529465035127,0.00630901964340662,0.009463529464907333,0.012618039286750302,0.00946352946520337,0.006309019643203945,0.006309019642994626,0.0,-0.06939921607620374,69240
0.0,0.009463529464700287,0.009463529465033009,0.006309019643405208,0.009463529464905217,0.012618039286747477,0.00946352946520125,0.006309019643202532,0.006309019642993214,0.0,-0.06939921607618821,69300
0.0,0.009463529464698169,0.00946352946503089,0.006309019643403796,0.009463529464903099,0.012618039286744653,0.009463529465199136,0.006309019643201122,0.006309019642991803,0.0,-0.06939921607617267,69360
0.0,0.00946352946469605,0.009463529465028772,0.006309019643402385,0.00946352946490098,0.01261803928674183,0.009463529465197018,0.0063090196431997096,0.006309019642990391,0.0,-0.06939921607615715,69420
0.0,0.009463529464693933,0.009463529465026656,0.006309019643400973,0.009463529464898863,0.012618039286739005,0.0094635294651949,0.0063090196431982975,0.006309019642988979,0.0,-0.0693992160761416,69480
0.0,0.009463529464691816,0.009463529465024538,0.006309019643399561,0.009463529464896746,0.012618039286736183,0.009463529465192782,0.006309019643196885,0.006309019642987567,0.0,-0.06939921607612608,69540
0.0,0.009463529464689698,0.00946352946502242,0.006309019643398149,0.009463529464894628,0.012618039286733359,0.009463529465190666,0.006309019643195473,0.006309019642986155,0.0,-0.06939921607611055,69600
0.0,0.00946352946468758,0.009463529465020302,0.006309019643396737,0.00946352946489251,0.012618039286730534,0.009463529465188547,0.006309019643194063,0.006309019642984744,0.0,-0.06939921607609502,69660
0.0,0.009463529464685462,0.009463529465018184,0.0063090196433953265,0.009463529464890392,0.01261803928672771,0.00946352946518643,0.00630901964319265,0.006309019642983332,0.0,-0.06939921607607949,69720
0.0,0.009463529464683346,0.009463529465016067,0.0063090196433939144,0.009463529464888274,0.01261803928672489,0.009463529465184311,0.006309019643191238,0.006309019642981919,0.0,-0.06939921607606396,69780
0.0,0.009463529464681228,0.00946352946501395,0.006309019643392502,0.009463529464886157,0.012618039286722066,0.009463529465182193,0.006309019643189826,0.006309019642980507,0.0,-0.06939921607604843,69840
0.0,0.00946352946467911,0.009463529465011831,0.00630901964339109,0.00946352946488404,0.012618039286719241,0.009463529465180077,0.006309019643188416,0.006309019642979097,0.0,-0.0693992160760329,69900
0.0,0.009463529464676991,0.009463529465009713,0.006309019643389679,0.009463529464881921,0.012618039286716417,0.009463529465177959,0.006309019643187004,0.006309019642977685,0.0,-0.06939921607601737,69960
0.0,0.009463529464674873,0.009463529465007598,0.006309019643388267,0.009463529464879803,0.012618039286713593,0.00946352946517584,0.0063090196431855915,0.006309019642976273,0.0,-0.06939921607600184,70020
0.0,0.009463529464672757,0.00946352946500548,0.006309019643386855,0.009463529464877687,0.01261803928671077,0.009463529465173722,0.0063090196431841794,0.006309019642974861,0.0,-0.06939921607598631,70080
0.0,0.009463529464670639,0.009463529465003362,0.006309019643385443,0.009463529464875569,0.012618039286707947,0.009463529465171606,0.006309019643182767,0.0063090196429734504,0.0,-0.06939921607597078,70140
0.0,0.00946352946466852,0.009463529465001244,0.006309019643384031,0.00946352946487345,0.012618039286705122,0.009463529465169488,0.006309019643181356,0.006309019642972038,0.0,-0.06939921607595526,70200
0.0,0.009463529464666403,0.009463529464999128,0.0063090196433826205,0.009463529464871332,0.012618039286702298,0.00946352946516737,0.006309019643179944,0.0063090196429706254,0.0,-0.06939921607593973,70260
0.0,0.009463529464664288,0.00946352946499701,0.0063090196433812085,0.009463529464869218,0.012618039286699478,0.009463529465165252,0.006309019643178532,0.006309019642969213,0.0,-0.0693992160759242,70320
0.0,0.00946352946466217,0.009463529464994892,0.006309019643379796,0.0094635294648671,0.012618039286696654,0.009463529465163134,0.00630901964317712,0.006309019642967801,0.0,-0.06939921607590867,70380
0.0,0.009463529464660052,0.009463529464992773,0.0063090196433783835,0.00946352946486498,0.01261803928669383,0.009463529465161017,0.00630901964317571,0.006309019642966391,0.0,-0.06939921607589314,70440
0.0,0.009463529464657934,0.009463529464990655,0.006309019643376973,0.009463529464862862,0.012618039286691005,0.0094635294651589,0.006309019643174298,0.006309019642964979,0.0,-0.0693992160758776,70500
0.0,0.009463529464655817,0.009463529464988539,0.006309019643375561,0.009463529464860744,0.012618039286688181,0.009463529465156781,0.0063090196431728855,0.006309019642963567,0.0,-0.06939921607586208,70560
0.0,0.0094635294646537,0.009463529464986421,0.006309019643374149,0.009463529464858629,0.012618039286685359,0.009463529465154663,0.0063090196431714735,0.006309019642962155,0.0,-0.06939921607584655,70620
0.0,0.009463529464651581,0.009463529464984303,0.006309019643372737,0.009463529464856511,0.012618039286682535,0.009463529465152547,0.006309019643170062,0.0063090196429607445,0.0,-0.06939921607583102,70680
0.0,0.009463529464649463,0.009463529464982185,0.006309019643371327,0.009463529464854393,0.01261803928667971,0.009463529465150429,0.00630901964316865,0.0063090196429593315,0.0,-0.06939921607581549,70740
0.0,0.009463529464647345,0.009463529464980068,0.0063090196433699145,0.009463529464852275,0.012618039286676886,0.00946352946514831,0.006309019643167238,0.0063090196429579195,0.0,-0.06939921607579996,70800
0.0,0.009463529464645229,0.00946352946497795,0.0063090196433685025,0.009463529464850158,0.012618039286674066,0.009463529465146192,0.006309019643165826,0.006309019642956507,0.0,-0.06939921607578443,70860
0.0,0.00946352946464311,0.009463529464975832,0.0063090196433670895,0.00946352946484804,0.012618039286671242,0.009463529465144076,0.006309019643164414,0.006309019642955095,0.0,-0.0693992160757689,70920
0.0,0.009463529464640992,0.009463529464973714,0.0063090196433656775,0.009463529464845922,0.012618039286668417,0.009463529465141958,0.006309019643163004,0.006309019642953685,0.0,-0.06939921607575338,70980
0.0,0.009463529464638874,0.009463529464971596,0.006309019643364267,0.009463529464843804,0.012618039286665593,0.00946352946513984,0.006309019643161592,0.006309019642952273,0.0,-0.06939921607573785,71040
0.0,0.009463529464636758,0.00946352946496948,0.006309019643362855,0.009463529464841686,0.012618039286662771,0.009463529465137722,0.0063090196431601795,0.006309019642950861,0.0,-0.06939921607572232,71100
0.0,0.00946352946463464,0.009463529464967362,0.006309019643361443,0.00946352946483957,0.012618039286659947,0.009463529465135604,0.0063090196431587675,0.006309019642949449,0.0,-0.06939921607570679,71160
0.0,0.009463529464632522,0.009463529464965243,0.006309019643360031,0.009463529464837452,0.012618039286657123,0.009463529465133487,0.006309019643157356,0.006309019642948038,0.0,-0.06939921607569126,71220
0.0,0.009463529464630404,0.009463529464963125,0.006309019643358621,0.009463529464835333,0.012618039286654299,0.00946352946513137,0.006309019643155944,0.0063090196429466255,0.0,-0.06939921607567573,71280
0.0,0.009463529464628286,0.009463529464961009,0.0063090196433572086,0.009463529464833215,0.012618039286651474,0.009463529465129251,0.006309019643154532,0.0063090196429452135,0.0,-0.06939921607566019,71340
0.0,0.00946352946462617,0.009463529464958891,0.006309019643355796,0.009463529464831099,0.012618039286648654,0.009463529465127133,0.00630901964315312,0.006309019642943801,0.0,-0.06939921607564467,71400
0.0,0.009463529464624051,0.009463529464956773,0.006309019643354384,0.009463529464828981,0.01261803928664583,0.009463529465125018,0.006309019643151708,0.006309019642942389,0.0,-0.06939921607562914,71460
0.0,0.009463529464621933,0.009463529464954655,0.0063090196433529715,0.009463529464826863,0.012618039286643006,0.0094635294651229,0.006309019643150298,0.006309019642940979,0.0,-0.06939921607561361,71520
0.0,0.009463529464619815,0.009463529464952538,0.006309019643351561,0.009463529464824745,0.012618039286640181,0.009463529465120782,0.006309019643148886,0.006309019642939567,0.0,-0.06939921607559807,71580
0.0,0.009463529464617699,0.00946352946495042,0.006309019643350149,0.009463529464822627,0.012618039286637359,0.009463529465118664,0.0063090196431474736,0.006309019642938155,0.0,-0.06939921607558255,71640
0.0,0.00946352946461558,0.009463529464948302,0.006309019643348737,0.00946352946482051,0.012618039286634535,0.009463529465116544,0.0063090196431460615,0.006309019642936743,0.0,-0.06939921607556702,71700
0.0,0.009463529464613462,0.009463529464946184,0.006309019643347325,0.009463529464818392,0.01261803928663171,0.00946352946511443,0.00630901964314465,0.006309019642935332,0.0,-0.0693992160755515,71760
0.0,0.009463529464611344,0.009463529464944066,0.006309019643345915,0.009463529464816274,0.012618039286628887,0.009463529465112312,0.006309019643143238,0.0063090196429339196,0.0,-0.06939921607553597,71820
0.0,0.009463529464609228,0.00946352946494195,0.006309019643344502,0.009463529464814156,0.012618039286626062,0.009463529465110193,0.006309019643141826,0.0063090196429325075,0.0,-0.06939921607552044,71880
0.0,0.00946352946460711,0.009463529464939831,0.00630901964334309,0.00946352946481204,0.012618039286623242,0.009463529465108075,0.006309019643140414,0.006309019642931095,0.0,-0.06939921607550491,71940
0.0,0.009463529464604992,0.009463529464937713,0.006309019643341678,0.009463529464809921,0.012618039286620418,0.009463529465105959,0.006309019643139004,0.006309019642929685,0.0,-0.06939921607548938,72000
0.0,0.009463529464602874,0.009463529464935595,0.006309019643340267,0.009463529464807803,0.012618039286617594,0.009463529465103841,0.006309019643137592,0.006309019642928273,0.0,-0.06939921607547384,72060
0.0,0.009463529464600755,0.009463529464933479,0.006309019643338855,0.009463529464805685,0.01261803928661477,0.009463529465101723,0.00630901964313618,0.006309019642926861,0.0,-0.0693992160754583,72120
0.0,0.009463529464598639,0.00946352946493136,0.006309019643337443,0.009463529464803569,0.012618039286611947,0.009463529465099605,0.006309019643134768,0.006309019642925449,0.0,-0.06939921607544279,72180
0.0,0.009463529464596521,0.009463529464929243,0.006309019643336031,0.00946352946480145,0.012618039286609123,0.009463529465097487,0.0063090196431333555,0.006309019642924037,0.0,-0.06939921607542725,72240
0.0,0.009463529464594403,0.009463529464927125,0.006309019643334619,0.009463529464799333,0.012618039286606299,0.00946352946509537,0.006309019643131944,0.006309019642922626,0.0,-0.06939921607541172,72300
0.0,0.009463529464592285,0.009463529464925007,0.006309019643333208,0.009463529464797215,0.012618039286603475,0.009463529465093252,0.006309019643130532,0.006309019642921214,0.0,-0.06939921607539619,72360
0.0,0.00946352946459017,0.009463529464922892,0.006309019643331796,0.009463529464795097,0.012618039286600654,0.009463529465091134,0.00630901964312912,0.0063090196429198015,0.0,-0.06939921607538066,72420
0.0,0.009463529464588052,0.009463529464920774,0.006309019643330384,0.00946352946479298,0.01261803928659783,0.009463529465089016,0.006309019643127708,0.0063090196429183894,0.0,-0.06939921607536514,72480
0.0,0.009463529464585932,0.009463529464918656,0.006309019643328972,0.009463529464790862,0.012618039286595006,0.0094635294650869,0.006309019643126298,0.006309019642916979,0.0,-0.0693992160753496,72540
0.0,0.009463529464583814,0.009463529464916538,0.006309019643327561,0.009463529464788744,0.012618039286592182,0.009463529465084781,0.006309019643124886,0.006309019642915567,0.0,-0.06939921607533409,72600
0.0,0.009463529464581696,0.009463529464914421,0.006309019643326149,0.009463529464786626,0.012618039286589357,0.009463529465082663,0.006309019643123474,0.006309019642914155,0.0,-0.06939921607531854,72660
0.0,0.009463529464579581,0.009463529464912303,0.006309019643324737,0.009463529464784511,0.012618039286586535,0.009463529465080545,0.006309019643122062,0.006309019642912743,0.0,-0.06939921607530303,72720
0.0,0.009463529464577463,0.009463529464910185,0.006309019643323325,0.009463529464782393,0.012618039286583711,0.009463529465078429,0.0063090196431206495,0.006309019642911331,0.0,-0.06939921607528748,72780
0.0,0.009463529464575345,0.009463529464908067,0.006309019643321913,0.009463529464780273,0.012618039286580887,0.00946352946507631,0.006309019643119238,0.00630901964290992,0.0,-0.06939921607527196,72840
0.0,0.009463529464573227,0.009463529464905949,0.006309019643320502,0.009463529464778155,0.012618039286578063,0.009463529465074193,0.006309019643117826,0.006309019642908508,0.0,-0.06939921607525643,72900
0.0,0.00946352946457111,0.009463529464903832,0.00630901964331909,0.009463529464776037,0.012618039286575242,0.009463529465072075,0.006309019643116414,0.0063090196429070955,0.0,-0.06939921607524091,72960
0.0,0.009463529464568993,0.009463529464901714,0.006309019643317678,0.009463529464773923,0.012618039286572418,0.009463529465069957,0.006309019643115002,0.0063090196429056835,0.0,-0.06939921607522537,73020
0.0,0.009463529464566875,0.009463529464899596,0.006309019643316266,0.009463529464771804,0.012618039286569594,0.00946352946506784,0.006309019643113592,0.006309019642904273,0.0,-0.06939921607520985,73080
0.0,0.009463529464564756,0.009463529464897478,0.006309019643314855,0.009463529464769686,0.012618039286566768,0.009463529465065722,0.00630901964311218,0.006309019642902861,0.0,-0.06939921607519431,73140
