W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,25320
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,25380
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,25440
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,25500
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,25560
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,25620
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,25680
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,25740
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,25800
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,25860
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,25920
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,25980
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26040
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,26100
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,26160
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26220
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,26280
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,26340
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26400
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,26460
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,26520
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26580
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,26640
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,26700
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26760
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,26820
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,26880
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,26940
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27000
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27060
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,27120
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27180
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27240
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,27300
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27360
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27420
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,27480
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27540
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27600
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,27660
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27720
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27780
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,27840
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,27900
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,27960
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,28020
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,28080
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,28140
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,28200
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,28260
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,28320
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,28380
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.0014469182654545418,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,28440
0.0,-0.018087407636863003,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545908,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,28500
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.0014469182654546092,0.05551937283200001,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,28560
0.0,-0.018087407636863236,0.009517405281351933,-0.0035483734765913064,0.0031006339986480685,0.001446918265454542,0.055519372832,0.010516584068863237,0.020343736345784832,0.004470189569351932,0.006494133977454543,0.0036002974465454587,0.0,28620
0.0,-0.018087407636863,0.009517405281351986,-0.00354837347659159,0.0031006339986480148,0.0014469182654545905,0.055519372832,0.010516584068863001,0.020343736345785016,0.004470189569351985,0.006494133977454591,0.0036002974465454097,0.0,28680
0.0,-0.018087407636863437,0.00951740528135206,-0.0035483734765911724,0.0031006339986479406,0.001446918265454609,0.055519372832,0.010516584068863438,0.020343736345784506,0.004470189569352059,0.0064941339774546095,0.0036002974465453915,0.0,28740
0.0,-0.02260926037496837,0.011896757154639073,-0.004435466893566288,0.0038757919453609267,0.001808648708534657,0.06939921604,0.01314573091496837,0.025429669050392557,0.005587737514639073,0.008117668348534657,0.004500370931465342,0.0,28800
0.0,-0.022609260374968167,0.01189675715463912,-0.004435466893566481,0.0038757919453608807,0.0018086487085346486,0.06939921604,0.013145730914968169,0.025429669050392716,0.005587737514639119,0.008117668348534649,0.004500370931465351,0.0,28860
0.0,-0.022609260374968174,0.011896757154639117,-0.004435466893566525,0.003875791945360883,0.0018086487085346974,0.06939921604,0.013145730914968174,0.025429669050392713,0.005587737514639117,0.008117668348534697,0.0045003709314653025,0.0,28920
0.0,-0.022609260374968174,0.011896757154639117,-0.0044354668935665245,0.0038757919453608833,0.0018086487085346974,0.06939921604,0.013145730914968174,0.025429669050392713,0.005587737514639116,0.008117668348534697,0.0045003709314653025,0.0,28980
